Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE
024c140e-09f4-233b-87c3-83419203a1be,1919-09-13,,999-29-7419,S99949918,X89043564X,Mr.,Dean966,Ruecker817,,,M,white,nonhispanic,M,Lynn  Massachusetts  US,1052 Bogan Bay Apt 52,Buckland,Massachusetts,Franklin County,,42.60569458090285,-72.82548707616701,1830760.0,7814.4
23dd755e-db49-578e-9171-9ca0228e510a,1986-04-10,,999-64-9383,S99996602,X11604715X,Mrs.,Shelly431,Graham902,,Ziemann98,M,white,nonhispanic,F,Fall River  Massachusetts  US,773 Zemlak Lock,Pepperell,Massachusetts,Middlesex County,01463,42.717118104935125,-71.59822245332688,4262.28,0.0
39313b14-b2b3-6824-06a0-62893a2a6b62,1992-10-28,,999-17-4999,S99981468,X5394295X,Mrs.,Lilliana632,Heidenreich818,,Beer512,M,white,nonhispanic,F,Haverhill  Massachusetts  US,203 Casper Vista Apt 53,Auburn,Massachusetts,Worcester County,,42.203998224337056,-71.82140547837786,677430.0,2444.7999999999997
2618ffe2-6546-f568-401a-4ab8c62a5827,1967-06-21,,999-61-3584,S99981040,X17093750X,Mrs.,Penni796,Vandervort697,,Bins636,M,white,nonhispanic,F,Newburyport  Massachusetts  US,965 Hagenes Rapid,Lynnfield,Massachusetts,Essex County,01940,42.52381546514198,-71.03842469541112,1289055.0,4823.759999999999
9ae57f40-d3ba-ee59-95dc-986b4c85bb2f,1954-05-27,,999-17-3767,S99968781,X67881700X,Mr.,Boris111,Hegmann834,,,S,white,hispanic,M,Newton  Massachusetts  US,779 Beatty Avenue Suite 76,Methuen,Massachusetts,Essex County,01844,42.789480383348874,-71.1747969258901,1723005.0,4977.96
5bfcf2ae-f796-db24-52b1-4dd6044b1813,2004-11-18,,999-58-1003,S99994626,,,Doug189,Mueller846,,,,white,nonhispanic,M,Charlton  Massachusetts  US,408 McLaughlin Crossing Unit 11,Marshfield,Massachusetts,Plymouth County,02050,42.1162506705329,-70.7262073658212,369020.0,2679.8399999999997
168ae057-7e41-9a66-2d30-c6dd313ed71a,2000-01-31,,999-77-9891,S99968802,X89121659X,Ms.,Elodia940,McGlynn426,,,,white,nonhispanic,F,Holden  Massachusetts  US,544 Swaniawski Trafficway Suite 70,Monson,Massachusetts,Hampden County,,42.08607913245366,-72.32978618736978,552970.0,2846.48
e18ab40a-dd5b-5c4c-1fe7-8d5a42ef7145,1966-12-25,,999-50-5183,S99940335,X34158739X,Mrs.,Han309,Howell947,,Sanford861,M,white,nonhispanic,F,West Springfield  Massachusetts  US,810 Johns Neck,Worcester,Massachusetts,Worcester County,,42.2627903981108,-71.83925158196267,1298210.0,3343.8799999999997
59570eba-1995-e21b-bab1-b8a253ee15e3,1970-09-02,,999-61-7080,S99957815,X65087296X,Mrs.,Ruth999,Quitzon246,,Cole117,M,white,nonhispanic,F,Worcester  Massachusetts  US,285 Okuneva Wynd,Dedham,Massachusetts,Norfolk County,,42.26755145059003,-71.22343916550375,1210145.0,3021.3999999999996
d8e93da0-bf1e-e9af-3c94-8a86b34cd42e,1972-06-09,,999-37-9154,S99967852,X76287566X,Mrs.,Ruthie901,Hermiston71,,Robel940,M,white,nonhispanic,F,Leicester  Massachusetts  US,539 Reichel Divide Unit 97,Lowell,Massachusetts,Middlesex County,01852,42.60900545356959,-71.30669065808463,993660.0,2477.24
a7f02c5d-1cd5-f4f5-f8c7-7d8a5bd3f357,2020-02-10,,999-57-3078,,,,Rea30,Raynor401,,,,asian,nonhispanic,F,Northborough  Massachusetts  US,581 Hackett Frontage road Suite 90,Medford,Massachusetts,Middlesex County,02155,42.46818085563029,-71.07742468736734,24200.0,645.8
49a1140e-779d-a9b2-8662-4e694f852abe,1971-11-27,,999-75-2894,S99980820,X67323846X,Mrs.,Lore422,Turcotte120,,Spencer878,M,white,nonhispanic,F,Lynn  Massachusetts  US,381 Grimes Alley,Concord,Massachusetts,Middlesex County,,42.44965718225136,-71.37230131253864,1121791.49,2856.3999999999996
2f310e22-cb8d-010f-716c-701e32f64c9d,1936-12-18,,999-95-5826,S99936194,X4390364X,Mr.,Gordon377,Orn563,,,M,white,nonhispanic,M,Boston  Massachusetts  US,510 Bayer Trafficway Suite 44,Swampscott,Massachusetts,Essex County,,42.43444203160947,-70.93190498677843,1389281.47,11912.699999999999
bfd4ddb6-1680-6fef-bc4c-acb273035b5b,2008-02-12,,999-58-5607,,,,Mohamed943,Mann644,,,,white,nonhispanic,M,Springfield  Massachusetts  US,750 Yundt Village Unit 87,Fall River,Massachusetts,Bristol County,02723,41.631647864798644,-71.04492461479103,263500.0,2712.3599999999997
d4b693cd-e3df-cf34-2018-5a5beff67358,2005-06-05,,999-35-9589,,,,Germaine912,Davis923,,,,white,nonhispanic,F,Chicopee  Massachusetts  US,240 Kilback Manor Apt 87,Cambridge,Massachusetts,Middlesex County,02140,42.34172903518867,-71.10932171798261,355580.0,2819.8399999999997
bea341a1-0841-167d-1b28-30e707f7cda9,1965-12-11,,999-32-6114,S99980488,X16427710X,Mrs.,Rafaela464,Heidenreich818,,Glover433,M,white,nonhispanic,F,Lynn  Massachusetts  US,894 Herzog Park Apt 11,Fall River,Massachusetts,Bristol County,02724,41.64711039468927,-71.1554768174241,1456125.0,3758.04
df374334-47ff-311c-f4bd-587645bfe21e,1996-02-25,,999-33-9309,S99933133,X63696384X,Mr.,Clement78,Balistreri607,,,,black,hispanic,M,Sterling  Massachusetts  US,978 Lesch Camp,Springfield,Massachusetts,Hampden County,,42.10925067826429,-72.53181859507787,567460.0,2485.64
53be5de6-af7d-1fe2-963f-f1de59a4ea33,1994-09-16,,999-94-2047,S99970325,X11128318X,Ms.,Katheleen349,Aufderhar910,,,,white,nonhispanic,F,Framingham  Massachusetts  US,1024 Jacobson Lane Unit 44,Acton,Massachusetts,Middlesex County,,42.44402960261136,-71.39906737145351,601800.0,2474.7999999999997
3c90b20c-d865-e1ce-c61c-15be04533018,1963-06-17,,999-96-7039,S99975896,X80613792X,Mr.,Jess275,Hudson301,,,M,white,nonhispanic,M,Waltham  Massachusetts  US,203 Kirlin Walk Apt 92,Amesbury,Massachusetts,Essex County,,42.85783780250087,-70.96896247345698,1453260.0,4427.16
0886b3bb-8812-8027-f670-556fd796fa76,1994-04-08,,999-48-3034,S99960604,X3259982X,Mr.,Russ979,Cremin516,,,,asian,nonhispanic,M,Haverhill  Massachusetts  US,171 Heaney Vale Suite 48,Bolton,Massachusetts,Worcester County,,42.4779573909762,-71.64631614967509,643300.0,2574.7999999999997
23f921cb-2471-f6ab-cab6-7a3d6897ab71,2020-03-03,,999-13-1683,,,,Clint766,Batz141,,,,white,nonhispanic,M,Marshfield  Massachusetts  US,586 Gottlieb Dale Apt 0,Pepperell,Massachusetts,Middlesex County,01463,42.69096761541966,-71.60965006483985,22000.0,645.8
019cab4e-5c72-8386-f216-ee928a845ecc,1968-01-08,,999-77-9320,S99952363,X1730970X,Mr.,Russel238,Carroll471,,,M,white,nonhispanic,M,Danvers  Massachusetts  US,992 Reichert Throughway Suite 47,Colrain,Massachusetts,Franklin County,,42.69059409932244,-72.7330389745468,161040.0,3384.72
833435ca-7f32-3d31-42ef-b3842cf75f83,1970-11-10,,999-42-9530,S99923305,X86422360X,Mrs.,Arnette709,Weimann465,,Kovacek682,M,white,nonhispanic,F,Cambridge  Massachusetts  US,924 Ortiz Promenade Suite 54,Woburn,Massachusetts,Middlesex County,01890,42.53117592926793,-71.12898106144856,1026040.0,2526.3999999999996
8d800e5b-8cf9-0a83-4020-3cb0d42ce8bb,1990-01-23,,999-57-8700,S99980172,X60763824X,Mr.,Chung121,Jenkins714,,,M,white,nonhispanic,M,North Andover  Massachusetts  US,1010 Harris Lodge Suite 16,Westfield,Massachusetts,Hampden County,01086,42.15300309467984,-72.8042352539406,25858.16,245.79999999999998
cf372791-01e7-b793-1c0f-1caa18e335dd,2012-01-13,,999-96-2276,,,,Chanel977,Orn563,,,,white,nonhispanic,F,Quincy  Massachusetts  US,366 Wiza Meadow Suite 52,Brockton,Massachusetts,Plymouth County,,42.09170754178054,-71.01880964717157,237600.0,2195.72
a07cdc56-9c3c-bdd1-c0c2-2c6965315715,1990-09-25,,999-77-3363,S99969551,X71185235X,Mr.,Blake449,Turner526,,,M,white,nonhispanic,M,Barnstable  Massachusetts  US,651 Gusikowski Wynd,Weymouth,Massachusetts,Norfolk County,02188,42.15994310075286,-70.96951219593306,763740.0,2563.96
33ff4bda-52b9-9713-0df5-a433cb38ab46,1974-08-26,,999-23-8005,S99993666,X89181083X,Mr.,Edward499,Watsica258,,,S,white,nonhispanic,M,New Bedford  Massachusetts  US,901 Dietrich Brook Apt 46,Westport,Massachusetts,Bristol County,,41.62280128181744,-71.08848173343235,1058640.0,2668.08
97bbaf22-0df7-18cc-b62d-bcc063852956,1994-07-18,,999-50-5984,S99979923,X26925793X,Mr.,Paul232,Von197,,,,white,nonhispanic,M,Dracut  Massachusetts  US,314 Kozey Port Apt 32,Arlington,Massachusetts,Middlesex County,02474,42.37396716657754,-71.13142191653135,637300.0,2574.7999999999997
cbd3b333-c0d0-a006-25b1-7f34db021957,2013-05-24,,999-19-2196,,,,Lucius907,Kulas532,,,,white,nonhispanic,M,Chelmsford  Massachusetts  US,353 Kuphal Trafficway Suite 90,New Bedford,Massachusetts,Bristol County,02745,41.51839608883118,-71.01762098630839,20449.92,516.64
99d71273-885a-b48c-3b36-db98135c3354,1984-06-27,,999-35-3848,S99927690,X9253043X,Mr.,Enrique929,Weber641,,,S,white,nonhispanic,M,Boston  Massachusetts  US,861 Hoeger Bypass Unit 11,Everett,Massachusetts,Middlesex County,02149,42.378080230473174,-71.00537956236285,5295.5599999999995,0.0
b4fbfff9-c234-5a80-eb42-0ca238bcfb06,2006-03-31,,999-40-3863,,,,Lyle846,Klein929,,,,asian,nonhispanic,M,Shanghai  Shanghai Municipality  CN,824 Kessler Trailer Apt 63,Framingham,Massachusetts,Middlesex County,01702,42.317493615676305,-71.47721239688734,44250.0,2970.68
bff96787-7c82-9551-3e5d-313704638c85,2013-07-17,,999-52-3366,,,,Micaela928,Leyva523,,,,white,hispanic,F,Santiago  Santiago Province  CL,1003 Brown Brook,Fall River,Massachusetts,Bristol County,02747,41.70378061384117,-71.06993826424494,21549.92,516.64
a80aa414-311d-e57c-a874-5006863c58b1,1975-09-30,,999-60-7730,S99926308,X77454343X,Mrs.,Alysa236,Haley279,,Eichmann909,M,white,nonhispanic,F,Tewksbury  Massachusetts  US,933 Schneider Lock,Medford,Massachusetts,Middlesex County,,42.40303189002506,-71.10629454992169,1033870.0,2608.9199999999996
e006c320-80a4-db1e-0410-2cb17c7f8761,1998-08-15,,999-80-8715,S99968956,X10743473X,Ms.,Marta91,Guardado953,,,,white,hispanic,F,Gaudalajara  Jalisco  MX,986 Littel Ville,Worcester,Massachusetts,Worcester County,01610,42.21326699554644,-71.84230742201933,512220.0,2625.64
37a22849-d713-9a25-d46b-3617f93d8c95,1981-07-21,,999-93-9167,S99957542,X42663059X,Mrs.,Krysten276,Daniel959,,Littel644,M,white,nonhispanic,F,Sharon  Massachusetts  US,387 Feest Fork,Abington,Massachusetts,Plymouth County,,42.16011274039706,-70.94023959611492,902630.0,2361.4399999999996
e1f32baf-b332-fa3e-a8ce-a0b215e4dab6,2005-12-02,,999-33-2271,,,,Horace32,Greenfelder433,,,,white,nonhispanic,M,Cambridge  Massachusetts  US,1026 Miller Bay,Worcester,Massachusetts,Worcester County,01545,42.28314432976563,-71.86264516534379,45310.0,2910.68
dd5ca11f-ac4a-6937-2538-3f42ea01a0a3,1966-02-08,,999-10-4139,S99925863,X43467535X,Mrs.,Birgit199,Bosco882,,Lebsack687,M,white,nonhispanic,F,Malden  Massachusetts  US,250 Nolan Way,Springfield,Massachusetts,Hampden County,01199,42.13805562401433,-72.5899441950648,1320210.0,3473.04
5bf147b0-ca71-5e22-7f49-8da674e0c665,2000-09-13,,999-97-5760,S99975953,X6604918X,Mr.,Booker670,Mann644,,,,white,nonhispanic,M,Worcester  Massachusetts  US,1056 Kub Loaf,Marshfield,Massachusetts,Plymouth County,02050,42.12516138874017,-70.66625010972622,440250.0,2566.48
b195d6b7-144c-4925-d455-f473e327aac9,1988-09-17,,999-26-5645,S99932471,X42919639X,Mr.,Otha286,Quitzon246,,,M,white,nonhispanic,M,Lowell  Massachusetts  US,1034 Herman Walk,Haverhill,Massachusetts,Essex County,01835,42.75889747193869,-71.16233712170506,739020.0,2313.12
ffcd5554-7f35-6eb7-c05f-bced82fee18f,1997-04-02,,999-70-6648,S99953838,X81861999X,Mr.,Milford485,Kub800,,,,black,nonhispanic,M,Boston  Massachusetts  US,1093 Mohr Bay Apt 69,Boston,Massachusetts,Suffolk County,02115,42.31701903071501,-70.99995733392704,542690.0,2555.64
ef57e6d8-9f16-8895-2518-4d0ce13a6195,1995-02-17,,999-63-5755,S99926124,X18068356X,Ms.,Giovanna377,Barton704,,,,white,nonhispanic,F,Haverhill  Massachusetts  US,128 Ullrich Junction Apt 3,Boston,Massachusetts,Suffolk County,02124,42.352784521448655,-71.04650972710701,27358.24,1766.56
c734f756-f6fd-d210-90f0-29db7c7f4364,1979-12-30,,999-15-7441,S99963592,X38507579X,Mrs.,Alejandra902,Davis923,,Steuber698,M,white,nonhispanic,F,Easton  Massachusetts  US,629 Hegmann Mews Apt 38,Quincy,Massachusetts,Norfolk County,02171,42.29695217936646,-70.98320674750622,124800.0,2720.6
eef7095b-6002-b208-61ac-ba06f9b53a36,1929-06-11,,999-20-7378,S99992701,X17672576X,Mr.,Nathaniel596,Denesik803,,,M,white,nonhispanic,M,Adams  Massachusetts  US,232 Cole Mews Apt 50,Boston,Massachusetts,Suffolk County,02152,42.381978575147286,-71.10674187528446,300819.16,5763.639999999999
2e29d5a2-6802-f17c-1807-4a14536efced,1962-04-29,,999-27-2661,S99938765,X18156927X,Mrs.,Rolanda823,Koch169,,Zieme486,M,white,nonhispanic,F,Revere  Massachusetts  US,140 Blanda Green Apt 67,East Bridgewater,Massachusetts,Plymouth County,,42.04019040691896,-70.96020862834159,1199680.0,3319.68
7fc1907d-395c-d712-a862-313d18c7bdfd,2013-08-15,,999-32-8111,,,,Jae222,Cartwright189,,,,white,nonhispanic,M,Waltham  Massachusetts  US,308 Wehner Club Unit 56,Braintree,Massachusetts,Norfolk County,,42.2449527689532,-70.99805898299044,22250.0,2066.56
5eded4d4-e79c-1897-7e5a-245e6e3b2b72,2001-04-24,,999-88-4347,S99950726,,Ms.,Illa976,Shields502,,,,white,nonhispanic,F,Weymouth  Massachusetts  US,270 Kling Branch Suite 33,Milton,Massachusetts,Norfolk County,02186,42.24848321117995,-71.09260399721043,425775.0,2641.48
0aad48d3-eb97-1b99-dba2-f321eaa97814,1929-07-18,,999-88-8630,S99935145,X9523374X,Mrs.,Sharita792,Hirthe744,,Harris789,M,white,nonhispanic,F,Marshfield  Massachusetts  US,309 Towne Flat Unit 37,Hopedale,Massachusetts,Worcester County,01747,42.13289821907934,-71.53828085425951,1651948.86,13181.39
86b73fb5-f60e-1e0c-bf82-8e87bb5927bd,1957-06-12,,999-88-1497,S99985706,X56350904X,Mr.,Herschel574,Cole117,,,M,white,nonhispanic,M,Weston  Massachusetts  US,1082 Torp Trace Unit 75,Amherst,Massachusetts,Hampshire County,,42.34754451321019,-72.52180956454568,35000.52,444.9599999999999
e394ec22-8ff1-e478-fe11-49f1556c03f9,1966-06-23,,999-99-8388,S99981897,X53933367X,Mrs.,Milissa240,Labadie908,,Reynolds644,M,asian,nonhispanic,F,Ahmedabad  Gujarat  IN,335 Lynch Quay,Worcester,Massachusetts,Worcester County,01608,42.311101189698974,-71.85222373862558,1253705.51,3362.2
cf2d29ce-1c1c-02a6-6ad3-b11db5cb0f6f,1980-06-06,,999-78-1484,S99980827,X60571365X,Mrs.,Carolann504,Stehr398,,Quitzon246,M,white,nonhispanic,F,Lynn  Massachusetts  US,1039 Feeney Rue,Brockton,Massachusetts,Plymouth County,02301,42.08856461790518,-71.05575536843723,1073050.0,2870.6
61a0f0cc-70f2-ff41-8f33-1b60b6f8726a,1988-08-20,,999-46-1600,S99958486,X41929964X,Mr.,Virgilio529,Schuster709,,,M,white,nonhispanic,M,Middleborough  Massachusetts  US,873 Watsica Track,Danvers,Massachusetts,Essex County,01923,42.600133119123356,-70.95467785136485,702150.0,2183.12
caf6ea02-d3f7-14b0-9e9b-a06e5af80012,2010-08-29,,999-58-6123,,,,Josh874,Conn188,,,,white,nonhispanic,M,New Bedford  Massachusetts  US,491 Pfeffer Trail Apt 73,New Bedford,Massachusetts,Bristol County,02743,41.713897801264146,-70.96590030397641,248000.0,2454.04
26659ff9-a7e3-79f2-876e-936196ccab00,1951-05-30,,999-81-6894,S99947022,X84728275X,Ms.,Elsa29,Pagan507,,,S,white,hispanic,F,Juarez  Chihuahua  MX,354 Wehner Boulevard Unit 62,Lynnfield,Massachusetts,Essex County,01940,42.559717452196004,-71.0763919948534,1732170.0,5200.44
eb8867e9-f809-f929-4fd7-6f4309765bf5,1951-02-11,,999-29-5554,S99931557,X46454250X,Mrs.,Rubye299,Adams676,,Lesch175,M,white,nonhispanic,F,Marlborough  Massachusetts  US,550 Barrows Quay Suite 96,Boston,Massachusetts,Suffolk County,02152,42.34385052765184,-71.06110467836045,1579454.17,4960.5
6e842d73-1db0-fc2e-50ea-65f3dc36d35d,2020-08-29,,999-12-6499,,,,Toshiko149,Bode78,,,,white,nonhispanic,F,Boston  Massachusetts  US,133 Boyle Ramp,Gloucester,Massachusetts,Essex County,01930,42.658208872075676,-70.67665622101406,7600.0,258.32
4ed78966-6e61-12f0-ba7c-d5fc689a70a5,1998-02-05,,999-97-2570,S99975778,X22696008X,Ms.,Sudie246,Bode78,,,,white,nonhispanic,F,Scituate  Massachusetts  US,987 Hermiston Port Unit 90,Wareham,Massachusetts,Plymouth County,,41.77862700311805,-70.7424161781545,578460.0,2785.64
54d5e853-7b85-3855-8999-61b70a0ccfe1,1954-02-07,,999-68-5165,S99977157,X51718840X,Mr.,Karl184,Stroman228,,,M,white,nonhispanic,M,Mendon  Massachusetts  US,858 Carroll Route Unit 96,Mansfield,Massachusetts,Bristol County,,42.00160551041639,-71.22692888674361,1492270.0,4362.96
fbd8465f-5040-6a81-0b36-c40cd8177711,1968-11-28,,999-68-4853,S99939872,X12200821X,Mr.,Robert854,Morar593,,,M,white,nonhispanic,M,Boston  Massachusetts  US,306 Hermann Hollow,Boston,Massachusetts,Suffolk County,02113,42.37598277786532,-71.06975728636515,1377273.06,3480.56
a5547494-8525-49f3-da2f-d835a8910610,1970-02-15,,999-61-7435,S99912959,X28146281X,Mr.,Ralph813,Walker122,,,M,white,nonhispanic,M,Seekonk  Massachusetts  US,430 Howell Annex,Taunton,Massachusetts,Bristol County,,41.86445878908653,-71.01979683761225,1041340.0,2526.3999999999996
c77e0cdc-ebe2-8255-5a86-fff6de84479d,1965-08-16,,999-11-3516,S99955125,X77198693X,Mr.,Chang901,Strosin214,,,M,white,nonhispanic,M,Raynham  Massachusetts  US,816 Jast Grove Suite 55,Quincy,Massachusetts,Norfolk County,02186,42.271844442787966,-71.03920967460874,1199625.0,3187.2
cc762657-6523-d925-647e-bb28cd79a17f,1982-08-15,,999-55-1465,S99936723,X11687438X,Mrs.,Nyla424,Barton704,,Fisher429,M,white,nonhispanic,F,Boston  Massachusetts  US,815 Carroll Ferry,New Bedford,Massachusetts,Bristol County,02748,41.64936843500718,-70.90979922637274,27466.48,324.9599999999999
132ba882-6cd3-6829-0cfd-41ba40f29300,1954-06-04,,999-63-1724,S99993555,X355535X,Mr.,Rufus33,Schinner682,,,M,white,nonhispanic,M,Williamstown  Massachusetts  US,596 Altenwerth Lane Unit 61,Millis,Massachusetts,Norfolk County,,42.19238508302778,-71.32455109609816,1489620.0,4362.96
77e3ea22-2040-a3f5-784f-2efeb2edec83,1995-07-15,,999-97-4248,S99924435,X55361261X,Ms.,Clyde817,Monahan736,,,,white,nonhispanic,F,Monson  Massachusetts  US,435 Anderson Harbor,Watertown,Massachusetts,Middlesex County,02472,42.39341749973094,-71.22300457460163,674245.0,2829.7999999999997
d6799486-03cf-990b-b471-bf6a7d7358e2,1987-08-13,,999-80-2223,S99998577,X82882390X,Ms.,Nadene309,White193,,,S,white,nonhispanic,F,Worcester  Massachusetts  US,453 Herzog Well,Lowell,Massachusetts,Middlesex County,01852,42.590964497843984,-71.3286063488759,4133.12,0.0
17c058be-d3fc-abc6-008f-b713873fb876,1960-07-09,,999-20-9788,S99941479,X12402349X,Mrs.,Kerry175,Hayes766,,Wisozk929,M,white,nonhispanic,F,Lowell  Massachusetts  US,931 Hessel Dam Apt 64,Salisbury,Massachusetts,Essex County,01952,42.89187083791707,-70.88795568335686,1526820.0,4238.0
e46382f9-d5ce-f35d-3e44-785a32c26510,1963-04-29,,999-66-6956,S99944269,X60492246X,Mrs.,Joana79,Hudson301,,Graham902,M,white,nonhispanic,F,Fall River  Massachusetts  US,513 Eichmann Course,Worcester,Massachusetts,Worcester County,01603,42.205837637133975,-71.75375497094747,1386340.0,3730.52
b4258139-d836-9b2c-adfd-4cfd494015b2,2020-02-06,,999-37-4581,,,,Ami949,Erdman779,,,,white,nonhispanic,F,Williamstown  Massachusetts  US,1035 Bashirian Common,Waltham,Massachusetts,Middlesex County,02453,42.362214143107565,-71.25255543065536,23100.0,645.8
10b352d4-338e-eb1c-a962-de152c61508a,2001-05-28,,999-10-7730,S99951677,,Mr.,Salvatore257,Labadie908,,,,white,nonhispanic,M,North Attleborough  Massachusetts  US,360 Ondricka Wynd Apt 36,Westminster,Massachusetts,Worcester County,,42.560819796832405,-71.94962622681764,470845.0,2771.48
75deafbc-74b4-25d3-6980-fa056e5ed061,1970-06-11,,999-28-2003,S99967405,X63784871X,Mr.,Randall756,Bins636,,,M,white,nonhispanic,M,Ashby  Massachusetts  US,253 Quigley Gardens Apt 17,Lexington,Massachusetts,Middlesex County,02420,42.45570458426886,-71.20289986274264,1034540.0,2526.3999999999996
d4254a29-104f-b4b4-a0f1-4983b6fca94c,1986-02-06,,999-31-5802,S99963880,X51664868X,Mrs.,Cassondra930,Cummings51,,Reichert620,M,white,nonhispanic,F,Medfield  Massachusetts  US,557 Parker Dale Apt 45,Cambridge,Massachusetts,Middlesex County,02140,42.39443449992246,-71.08106376571394,106430.0,2582.2799999999997
d5482135-efc0-1802-c3aa-c6877116d9af,1961-01-22,,999-11-1157,S99947004,X56902932X,Mr.,Maxwell782,Herman763,,,M,white,nonhispanic,M,Dartmouth  Massachusetts  US,758 Fritsch Track,Cambridge,Massachusetts,Middlesex County,02140,42.325599728086154,-71.06417280481631,182220.0,4108.84
25d9dafc-14fd-1327-0cb9-7467f37c7636,1954-11-01,,999-92-1586,S99999117,X1567037X,Mr.,Jackie93,Schneider199,,,M,white,nonhispanic,M,Raynham  Massachusetts  US,482 King Pathway Apt 39,Medfield,Massachusetts,Norfolk County,02052,42.17789009351813,-71.25881705080175,1566165.0,4438.799999999999
babd6645-ac0a-2c62-2cfc-8b7577a1c463,1983-08-01,,999-18-7953,S99947359,X27196161X,Ms.,Corrine68,Klein929,,,S,white,nonhispanic,F,Waltham  Massachusetts  US,509 Shields Spur Suite 5,Somerville,Massachusetts,Middlesex County,02144,42.41719219571095,-71.09823440803693,944640.0,2651.4399999999996
de87e2e9-464c-494c-3316-1671f8b0a244,1961-11-15,,999-83-7902,S99937110,X89906001X,Mrs.,Reena181,McLaughlin530,,Harris789,M,white,nonhispanic,F,Berlin  Massachusetts  US,1011 Hilll Neck,Springfield,Massachusetts,Hampden County,01104,42.13436118459144,-72.50426128534873,1493220.0,3979.68
5f903ea5-b379-b08b-c1a5-fb4bc8a72a97,1981-10-29,,999-48-2484,S99926759,X75130421X,Mrs.,Judi176,Schneider199,,Zemlak964,M,white,nonhispanic,F,Framingham  Massachusetts  US,188 Volkman Dale Suite 46,Milton,Massachusetts,Norfolk County,,42.2908190445496,-71.13182617123334,988740.0,2651.4399999999996
a6f56651-db85-8ec1-ea7f-16d4a0b0daeb,1993-04-06,,999-11-9788,S99917433,X56805266X,Mrs.,Mao115,Gerhold939,,McDermott739,M,asian,nonhispanic,F,Haverhill  Massachusetts  US,845 Lemke Overpass,Medford,Massachusetts,Middlesex County,02155,42.401656471320244,-71.09571233168039,634170.0,2404.7999999999997
d707bea9-a494-d7fc-7749-1a3d65278553,1956-03-20,,999-15-3752,S99996735,X39730897X,Mrs.,Ardella559,Wisozk929,,Murray856,M,white,nonhispanic,F,Holyoke  Massachusetts  US,186 Jaskolski Alley Apt 70,Lowell,Massachusetts,Middlesex County,01850,42.6880994500603,-71.39342362566575,1713745.0,4829.639999999999
b1c0d381-2fcf-dbf8-7945-483849df9d12,2008-07-22,,999-70-2436,,,,Savanna736,Jaskolski867,,,,white,nonhispanic,F,Maynard  Massachusetts  US,192 Reichel Mill Unit 75,Haverhill,Massachusetts,Essex County,01830,42.83086546917599,-71.06445653872639,315000.0,2712.3599999999997
d9ac94eb-ed3a-1a67-fe8f-b5cfe23ea3fd,1965-01-15,,999-19-2296,S99978268,X22160279X,Mrs.,Berta524,Powlowski563,,Herman763,M,asian,nonhispanic,F,Hong Kong  Hong Kong Special Administrative Region  CN,510 Koch Lane Unit 95,Lowell,Massachusetts,Middlesex County,01850,42.63369686274843,-71.26456702731814,1279250.0,3362.2
bb7f3ac3-f4a1-42f5-403f-0fe19a6c8b52,2007-02-22,,999-66-2525,,,,Bethel526,Weber641,,,,white,nonhispanic,F,Boston  Massachusetts  US,587 Ortiz Ranch,Somerville,Massachusetts,Middlesex County,02138,42.38175201404039,-71.04441718350793,298800.0,2841.52
60d5dc76-f5b4-8f58-33d8-46c6b5d53f4d,1954-10-24,,999-19-4212,S99975642,X66827358X,Mrs.,Lulu18,Price929,,Howell947,M,white,nonhispanic,F,Lowell  Massachusetts  US,513 Towne Rue,Bridgewater,Massachusetts,Plymouth County,02324,41.930969056447175,-70.97844842884567,1646060.0,4643.799999999999
ac9b770b-0a6f-535b-6f1a-d20d8a42d102,1965-02-13,,999-44-8988,S99987113,X39540760X,Mr.,Son314,Roberts511,,,M,white,hispanic,M,Somerville  Massachusetts  US,333 Abbott Frontage road Suite 13,Brookline,Massachusetts,Norfolk County,,42.29896025511811,-71.11850622575497,1411200.0,3712.2
062a79a2-0c0c-a6be-f3c3-9c01bd08e3ed,1952-05-05,,999-69-8615,S99948432,X69717532X,Mrs.,Marianne327,Homenick806,,Russel238,M,black,nonhispanic,F,Holbrook  Massachusetts  US,790 Schmidt Haven Suite 97,Edgartown,Massachusetts,Dukes County,,41.371839824382036,-70.51496320040482,1341890.0,4051.2799999999997
05748403-269a-44a9-eb2b-bf0e56449653,1995-06-19,,999-16-4342,S99928567,X2664778X,Ms.,Corie618,Roob72,,,,black,hispanic,F,Taunton  Massachusetts  US,494 Christiansen Street,Essex,Massachusetts,Essex County,,42.674056007354544,-70.7871505376453,523420.0,2354.7999999999997
747d8f62-25b7-6c2f-c981-75a407da2064,1970-12-23,,999-59-2861,S99995426,X67953315X,Mr.,Oliver401,Jacobs452,,,M,white,nonhispanic,M,Rockland  Massachusetts  US,1011 Ratke Vale Suite 86,Franklin,Massachusetts,Norfolk County,,42.1297532001164,-71.42913774854513,1144210.0,2727.24
