Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,UTILIZATION
58e9a7f2-258c-33b1-9843-fe830cd323b4,1af85c52-a5b0-3025-9a65-132a7e5bf7e9,Andres25 Tremblay80,M,ENDOCRINOLOGY,200 GROTON RD,AYER,MA,01432-1168,42.566573,-71.575135,0
c4422883-e956-3d1f-ad98-2b084908cac1,1af85c52-a5b0-3025-9a65-132a7e5bf7e9,Deetta949 Ratke343,F,ENDOCRINOLOGY,200 GROTON RD,AYER,MA,01432-1168,42.566573,-71.575135,0
7593ccd5-9ef0-37fb-bfff-2a2be549eefa,1af85c52-a5b0-3025-9a65-132a7e5bf7e9,Andres25 Tremblay80,M,INTERNAL MEDICINE,200 GROTON RD,AYER,MA,01432-1168,42.566573,-71.575135,0
4b516f2b-fa28-3fe9-9ac2-5557b5380c89,1af85c52-a5b0-3025-9a65-132a7e5bf7e9,Deetta949 Ratke343,F,INTERNAL MEDICINE,200 GROTON RD,AYER,MA,01432-1168,42.566573,-71.575135,0
ba32c805-7ba6-3be7-b564-f5ee90f99f9c,1af85c52-a5b0-3025-9a65-132a7e5bf7e9,Sang383 Bailey598,M,INTERNAL MEDICINE,200 GROTON RD,AYER,MA,01432-1168,42.566573,-71.575135,0
1e7b1a69-008c-3089-9c49-a7d662c37da1,1af85c52-a5b0-3025-9a65-132a7e5bf7e9,Brice635 Berge125,M,INTERNAL MEDICINE,200 GROTON RD,AYER,MA,01432-1168,42.566573,-71.575135,0
a4b9b69d-dec5-31f1-ae8e-4d8ef07f3724,1af85c52-a5b0-3025-9a65-132a7e5bf7e9,Vernon254 Howe413,F,INTERNAL MEDICINE,200 GROTON RD,AYER,MA,01432-1168,42.566573,-71.575135,0
5d7eeec7-7384-3a7e-85bd-c63f396b7735,1af85c52-a5b0-3025-9a65-132a7e5bf7e9,Andres25 Tremblay80,M,GENERAL SURGERY,200 GROTON RD,AYER,MA,01432-1168,42.566573,-71.575135,0
7a98a8c4-e970-3407-8ba9-97721bf46bb0,4a412207-48fb-3424-9ae1-b66d5ec67913,Amelia635 Bahringer146,F,GENERAL PRACTICE,40 MAIN ST,NORTH ADAMS,MA,01247-3460,42.675551,-73.11810899999999,41
9d57a828-67a0-3fa5-bbcb-3549f6d378f8,873473c4-cd4c-3387-9b50-dd3c489e6106,Sherlene302 Smith67,F,GENERAL PRACTICE,72 WASHINGTON ST,TAUNTON,MA,02780-7410,41.903324,-71.094987,53
d53bc6a7-1472-3e3c-93eb-1fa7440b19d1,901b7fc0-59cb-33fd-ae22-f781e892a679,Sunni15 Macejkovic424,F,CLINICAL PSYCHOLOGIST,350 GIFFORD ST,FALMOUTH,MA,02540-2918,41.594939000000004,-70.599243,0
18dbf091-f93c-37b0-838d-e27f800e9010,901b7fc0-59cb-33fd-ae22-f781e892a679,Shari363 Hodkiewicz467,F,CLINICAL PSYCHOLOGIST,350 GIFFORD ST,FALMOUTH,MA,02540-2918,41.594939000000004,-70.599243,0
b4a1c616-f081-38ff-b6d7-26638df4334e,901b7fc0-59cb-33fd-ae22-f781e892a679,Sunni15 Macejkovic424,F,GENERAL PRACTICE,350 GIFFORD ST,FALMOUTH,MA,02540-2918,41.594939000000004,-70.599243,35
a9c824d5-0bf7-3131-9ee2-1332c410f355,e3e21773-000d-36cf-bafb-deede85942f3,Jon665 Treutel973,M,GENERAL PRACTICE,50 ROWE ST,MELROSE,MA,02176-3231,42.455723,-71.05901899999999,21
08c29a53-9f6a-3a7b-b3d6-3ae15b9fc3f6,f93e59e2-c0e4-3118-a1c2-3234c6dde120,Bradley693 Beatty507,M,CLINICAL SOCIAL WORKER,604 FOUNDRY ST,EASTON,MA,02334,42.040515,-71.109329,0
d3773dcc-9986-3fb2-a7c2-3f9c49c92131,f93e59e2-c0e4-3118-a1c2-3234c6dde120,Bradley693 Beatty507,M,GENERAL PRACTICE,604 FOUNDRY ST,EASTON,MA,02334,42.040515,-71.109329,40
650cf125-ce05-3e5a-89e5-09a63787588e,204eb5af-87cd-3122-952f-191337f99b1c,Dewitt635 Welch179,M,GENERAL PRACTICE,50 MEMORIAL DR,LEOMINSTER,MA,01453-2238,42.520876,-71.770611,44
c1be0036-a462-34b8-8cb4-86a90f059f32,36d9f9e8-5717-3628-bc57-32e2961b0da3,Clark193 Kovacek682,M,ORAL SURGERY,1351 MAIN ST,BROCKTON,MA,02301-7153,42.082543,-71.024638,0
34d1d02d-2f25-3a54-bb4a-fe6962b7fa51,36d9f9e8-5717-3628-bc57-32e2961b0da3,Clark193 Kovacek682,M,PODIATRY,1351 MAIN ST,BROCKTON,MA,02301-7153,42.082543,-71.024638,0
e2621d12-083b-3e41-a004-a3bc8ad8f831,36d9f9e8-5717-3628-bc57-32e2961b0da3,Clark193 Kovacek682,M,MAXILLOFACIAL SURGERY,1351 MAIN ST,BROCKTON,MA,02301-7153,42.082543,-71.024638,0
3c5ba072-de06-354e-a5c8-f8bcc72b732b,36d9f9e8-5717-3628-bc57-32e2961b0da3,Clark193 Kovacek682,M,GENERAL PRACTICE,1351 MAIN ST,BROCKTON,MA,02301-7153,42.082543,-71.024638,42
9d9f0a59-9eff-310a-a4fa-af108a0e0a78,9b703347-87f9-352a-9dc0-8c8bb2d57012,Julius90 Wolff180,M,CLINICAL SOCIAL WORKER,40 WEBSTER PLACE,BROOKLINE,MA,02445-7988,42.323853,-71.142003,0
25261f08-4341-30ac-ae4d-ff27621f7b50,9b703347-87f9-352a-9dc0-8c8bb2d57012,Julius90 Wolff180,M,GENERAL PRACTICE,40 WEBSTER PLACE,BROOKLINE,MA,02445-7988,42.323853,-71.142003,22
e877e6c0-eedb-334e-92a4-ee9768a681b3,d797780f-5977-3fa8-acbb-1997bad927c7,Wilfred787 Rowe323,M,GENERAL PRACTICE,3 WOODLAND RD,STONEHAM,MA,02180-1714,42.474208000000004,-71.097665,50
dd5a6e90-3f89-315f-bb6e-8d41d350bfaa,94d03dd2-29ee-347c-99e2-9a62181d5b10,Teodoro374 O'Conner199,M,GENERAL PRACTICE,955 MAIN ST,WINCHESTER,MA,01890-4300,42.452752000000004,-71.144319,8
501d1bc5-6e5f-37a1-8690-18444c4f7016,3819de45-a3b1-384f-8d96-395fbad93934,Lyndon118 Haag279,M,GENERAL PRACTICE,800 W CUMMINGS PARK,WOBURN,MA,01801-6355,42.488769,-71.154438,41
bff5db84-4017-34f9-abf8-45946e12544e,c0110272-218d-3001-bd45-eda7fab1fde1,Ernest565 Huel628,M,GENERAL PRACTICE,67 UNION ST,NATICK,MA,01760-7700,42.284822,-71.348811,22
8deda53b-61db-35dc-be96-a326cfff07d8,cf765ed5-2de8-3583-8916-b8367f5e47ac,Owen89 Carroll471,M,CLINICAL SOCIAL WORKER,427 COLUMBIA RD,HANOVER,MA,02339-3213,42.122956,-70.85631,0
6952e4e1-0856-316b-a690-c05d40625784,cf765ed5-2de8-3583-8916-b8367f5e47ac,Belkis212 Weber641,F,CLINICAL SOCIAL WORKER,427 COLUMBIA RD,HANOVER,MA,02339-3213,42.122956,-70.85631,0
97e6f8c3-ceeb-3a82-a14c-ad18bf4c1e97,cf765ed5-2de8-3583-8916-b8367f5e47ac,Carolina179 Carroll471,F,GENERAL PRACTICE,427 COLUMBIA RD,HANOVER,MA,02339-3213,42.122956,-70.85631,34
51706a9d-734a-3298-96be-79e4190a86fa,4786ed54-9ddb-3063-b578-370787aef828,Ara96 Weissnat378,F,OCCUPATIONAL THERAPY,52 NOON HILL AVE,NORFOLK,MA,02056-1161,42.116244,-71.329274,0
d2964034-2a5f-3c79-8797-a1f512f7fe83,4786ed54-9ddb-3063-b578-370787aef828,Ara96 Weissnat378,F,GENERAL PRACTICE,52 NOON HILL AVE,NORFOLK,MA,02056-1161,42.116244,-71.329274,68
b0890d09-75b2-3030-9ec4-49b45b68b017,f328daa7-8d25-311b-a389-795a7bf03a47,Matthew562 Cole117,M,PSYCHIATRY,37 ADDINGTON RD,BROOKLINE,MA,02445-4519,42.323853,-71.142003,0
939c62f8-a055-3e2e-b396-ea0ab93b96c7,f328daa7-8d25-311b-a389-795a7bf03a47,Matthew562 Cole117,M,GENERAL PRACTICE,37 ADDINGTON RD,BROOKLINE,MA,02445-4519,42.323853,-71.142003,41
2a6fdb02-b156-37c4-bbf2-9e3c7cccb224,d803a2a5-9c27-38b7-b193-4fb0749819b8,Dario75 Rodriguez71,M,CLINICAL SOCIAL WORKER,14 NOTTINGHAM DR,NATICK,MA,01760-3340,42.284822,-71.348811,0
52d0110d-4556-3caa-81b3-8a34a02c93c3,d803a2a5-9c27-38b7-b193-4fb0749819b8,Billie243 Rodriguez71,F,GENERAL PRACTICE,14 NOTTINGHAM DR,NATICK,MA,01760-3340,42.284822,-71.348811,32
542c07b6-5bdf-3db5-82ca-8099b1306bbe,164d13cd-556e-3703-a210-ba21be106f2d,Guadalupe206 Altenwerth646,M,NEPHROLOGY,1155 CENTRE ST,JAMAICA PLAIN,MA,02130-3432,42.33196,-71.020173,0
c1fef50e-a217-3db9-b7b0-80351e6ee81b,164d13cd-556e-3703-a210-ba21be106f2d,Max124 Bayer639,M,NEPHROLOGY,1155 CENTRE ST,JAMAICA PLAIN,MA,02130-3432,42.33196,-71.020173,0
099ebbb2-4f2b-3eb1-9cb2-3b80e69e2e8e,164d13cd-556e-3703-a210-ba21be106f2d,Guadalupe206 Altenwerth646,M,GENERAL PRACTICE,1155 CENTRE ST,JAMAICA PLAIN,MA,02130-3432,42.33196,-71.020173,29
05cfd5f9-817f-3512-ac09-8e2f74736294,164d13cd-556e-3703-a210-ba21be106f2d,Guadalupe206 Altenwerth646,M,GENERAL SURGERY,1155 CENTRE ST,JAMAICA PLAIN,MA,02130-3432,42.33196,-71.020173,0
f742550b-b77e-3ec5-b268-50fc69d0bc63,164d13cd-556e-3703-a210-ba21be106f2d,Max124 Bayer639,M,GENERAL SURGERY,1155 CENTRE ST,JAMAICA PLAIN,MA,02130-3432,42.33196,-71.020173,0
1c4d6625-a716-3f76-b314-546c3dac78b4,841c16ad-a4dd-3d41-8227-d8202c5699fa,Deandre599 Wisoky380,M,CHIROPRACTIC,637 STATE RD,WESTPORT,MA,02790-2819,41.579794,-71.081822,0
ce4a7095-e30e-31f8-9f39-c392dc27dbc3,841c16ad-a4dd-3d41-8227-d8202c5699fa,Stormy472 Schaden604,F,CHIROPRACTIC,637 STATE RD,WESTPORT,MA,02790-2819,41.579794,-71.081822,0
13ab07e0-f1ae-3434-8bb5-72351bdbf87b,841c16ad-a4dd-3d41-8227-d8202c5699fa,Nelson403 Brown30,M,CHIROPRACTIC,637 STATE RD,WESTPORT,MA,02790-2819,41.579794,-71.081822,0
9658b507-18d7-3d06-ad44-d4132404fe01,841c16ad-a4dd-3d41-8227-d8202c5699fa,Tisha655 Wisoky380,F,GENERAL PRACTICE,637 STATE RD,WESTPORT,MA,02790-2819,41.579794,-71.081822,26
1bbb53bf-f477-3843-bcab-5cf7d4315eeb,f390073f-8d65-3e72-8ebd-fb8b465d324b,Kieth891 Renner328,M,GENERAL PRACTICE,300 CONGRESS ST,QUINCY,MA,02169-0907,42.261006,-71.008988,33
ee92fd4c-46bd-353c-9c69-9e2a667f3b9b,9b88de2a-cae5-38d8-be61-020f2cf13f0e,Damien170 Marquardt819,M,MAXILLOFACIAL SURGERY,114 WATERHOUSE RD,BOURNE,MA,02532-3867,41.717459999999996,-70.591824,0
92e21893-ce8f-348e-b44e-c933e6e6014f,9b88de2a-cae5-38d8-be61-020f2cf13f0e,Issac619 Mohr916,M,MAXILLOFACIAL SURGERY,114 WATERHOUSE RD,BOURNE,MA,02532-3867,41.717459999999996,-70.591824,0
e1ed0ad1-bd1f-3375-8a95-eec31bd5ba49,9b88de2a-cae5-38d8-be61-020f2cf13f0e,Damien170 Marquardt819,M,GENERAL PRACTICE,114 WATERHOUSE RD,BOURNE,MA,02532-3867,41.717459999999996,-70.591824,44
638a462f-616c-3af2-beb3-cfc6c541a01e,9473c85d-4979-35a3-bf0f-58a99b1f8d23,Randy380 Corwin846,M,NURSE PRACTITIONER,23 WHITES PATH,SOUTH YARMOUTH,MA,02664-1238,41.667083,-70.200793,0
74c29c07-3c42-33ff-a839-a48a8983565f,9473c85d-4979-35a3-bf0f-58a99b1f8d23,Anderson154 Wisozk929,M,NURSE PRACTITIONER,23 WHITES PATH,SOUTH YARMOUTH,MA,02664-1238,41.667083,-70.200793,0
16516619-2c25-3a80-af7f-22c9fd775200,9473c85d-4979-35a3-bf0f-58a99b1f8d23,Cherryl901 Langworth352,F,NURSE PRACTITIONER,23 WHITES PATH,SOUTH YARMOUTH,MA,02664-1238,41.667083,-70.200793,0
b0243552-da3c-3889-8bbe-53f9e629f451,9473c85d-4979-35a3-bf0f-58a99b1f8d23,Joel444 Harris789,M,NURSE PRACTITIONER,23 WHITES PATH,SOUTH YARMOUTH,MA,02664-1238,41.667083,-70.200793,0
975fde20-7c7b-3b77-9e52-4a3f8b304e27,9473c85d-4979-35a3-bf0f-58a99b1f8d23,Ashly243 Corwin846,F,PHYSICIAN ASSISTANT,23 WHITES PATH,SOUTH YARMOUTH,MA,02664-1238,41.667083,-70.200793,0
e32fd98a-75cf-30fc-abe0-ce220eed0185,9473c85d-4979-35a3-bf0f-58a99b1f8d23,Anderson154 Wisozk929,M,PHYSICIAN ASSISTANT,23 WHITES PATH,SOUTH YARMOUTH,MA,02664-1238,41.667083,-70.200793,0
6a9006ce-2ef8-3b74-aeee-308ccd979ff5,9473c85d-4979-35a3-bf0f-58a99b1f8d23,Randy380 Corwin846,M,FAMILY PRACTICE,23 WHITES PATH,SOUTH YARMOUTH,MA,02664-1238,41.667083,-70.200793,0
0ccd82bd-57c5-3bb2-9061-2d915a294a0a,9473c85d-4979-35a3-bf0f-58a99b1f8d23,Anderson154 Wisozk929,M,FAMILY PRACTICE,23 WHITES PATH,SOUTH YARMOUTH,MA,02664-1238,41.667083,-70.200793,0
5ab715bc-c239-3d9f-b1d8-7cd05fd60e9f,9473c85d-4979-35a3-bf0f-58a99b1f8d23,Randy380 Corwin846,M,GENERAL PRACTICE,23 WHITES PATH,SOUTH YARMOUTH,MA,02664-1238,41.667083,-70.200793,67
78f97b4c-7334-3322-9334-c77c589a3934,adb6cd00-f5e7-3c07-93bb-f88c090c6c04,Neida631 Boehm581,F,ALLERGY/IMMUNOLOGY,33 COHASSET AVE,BUZZARDS BAY,MA,02532-3270,41.75495,-70.616158,0
6e5d7d30-1b39-34e5-a3f9-afa0565cb034,adb6cd00-f5e7-3c07-93bb-f88c090c6c04,Lloyd546 Turcotte120,M,ALLERGY/IMMUNOLOGY,33 COHASSET AVE,BUZZARDS BAY,MA,02532-3270,41.75495,-70.616158,0
e5223c3d-30d4-37dc-a208-d83be463812c,adb6cd00-f5e7-3c07-93bb-f88c090c6c04,Florence828 Effertz744,F,ALLERGY/IMMUNOLOGY,33 COHASSET AVE,BUZZARDS BAY,MA,02532-3270,41.75495,-70.616158,0
f7a3d305-d5bd-35b4-a47d-5f16e56b7347,adb6cd00-f5e7-3c07-93bb-f88c090c6c04,Eleonore965 Friesen796,F,ALLERGY/IMMUNOLOGY,33 COHASSET AVE,BUZZARDS BAY,MA,02532-3270,41.75495,-70.616158,0
c0e56fa0-eada-367a-9c2b-3318989258b9,adb6cd00-f5e7-3c07-93bb-f88c090c6c04,Jann271 Mayer370,F,ALLERGY/IMMUNOLOGY,33 COHASSET AVE,BUZZARDS BAY,MA,02532-3270,41.75495,-70.616158,0
d05e5541-15bf-336a-875b-14c957c57634,adb6cd00-f5e7-3c07-93bb-f88c090c6c04,Heidy529 Huel628,F,ALLERGY/IMMUNOLOGY,33 COHASSET AVE,BUZZARDS BAY,MA,02532-3270,41.75495,-70.616158,0
064344e7-8090-303d-916c-3b9b829dbe5e,adb6cd00-f5e7-3c07-93bb-f88c090c6c04,Neida631 Boehm581,F,GENERAL PRACTICE,33 COHASSET AVE,BUZZARDS BAY,MA,02532-3270,41.75495,-70.616158,44
d837ac84-3831-30c1-a7b2-0eaa1f028310,5005bebb-60cc-361c-87d1-d96c3d6a751b,Chadwick722 Oberbrunner298,M,OPTOMETRY,12 GALLAGHER DR,RANDOLPH,MA,02368-5240,42.178993,-71.052654,0
328c0496-0f55-3c7b-bf8d-b190ecc37209,5005bebb-60cc-361c-87d1-d96c3d6a751b,Chadwick722 Oberbrunner298,M,GENERAL PRACTICE,12 GALLAGHER DR,RANDOLPH,MA,02368-5240,42.178993,-71.052654,24
4632dd27-be28-32ac-99fa-3cc6b572d149,3318f35e-2b30-3a08-bc2e-94e948d8e6de,Steven797 Gerhold939,M,NURSE PRACTITIONER,2007 BAY ST,TAUNTON,MA,02780-1086,41.903324,-71.094987,0
f77a8ecb-38ae-3ab0-8a1f-0ae359ada747,3318f35e-2b30-3a08-bc2e-94e948d8e6de,Hank686 Blanda868,M,NURSE PRACTITIONER,2007 BAY ST,TAUNTON,MA,02780-1086,41.903324,-71.094987,0
b57fbc5f-ff6b-305a-9d1b-19577914ec92,3318f35e-2b30-3a08-bc2e-94e948d8e6de,Audrea654 Gerhold939,F,NEUROLOGY,2007 BAY ST,TAUNTON,MA,02780-1086,41.903324,-71.094987,0
dc16ef5d-e3b3-3f34-803f-a5f1df79260e,3318f35e-2b30-3a08-bc2e-94e948d8e6de,Tasia358 Blanda868,F,NEUROLOGY,2007 BAY ST,TAUNTON,MA,02780-1086,41.903324,-71.094987,0
b5756b0b-a4a5-335f-a9c5-e4cd3036b85a,3318f35e-2b30-3a08-bc2e-94e948d8e6de,Audrea654 Gerhold939,F,OBSTETRICS/GYNECOLOGY,2007 BAY ST,TAUNTON,MA,02780-1086,41.903324,-71.094987,0
e8487120-93a2-3865-bbf3-dfcbfaca6f84,3318f35e-2b30-3a08-bc2e-94e948d8e6de,Tasia358 Blanda868,F,OBSTETRICS/GYNECOLOGY,2007 BAY ST,TAUNTON,MA,02780-1086,41.903324,-71.094987,0
e6bb4b0f-4997-343e-b737-5baf9425ac78,3318f35e-2b30-3a08-bc2e-94e948d8e6de,Chiquita638 Mraz590,F,OBSTETRICS/GYNECOLOGY,2007 BAY ST,TAUNTON,MA,02780-1086,41.903324,-71.094987,0
0ebff027-251c-3e75-b920-1e085b0a8edd,3318f35e-2b30-3a08-bc2e-94e948d8e6de,Candace369 Kessler503,F,OBSTETRICS/GYNECOLOGY,2007 BAY ST,TAUNTON,MA,02780-1086,41.903324,-71.094987,0
6f50f22b-c423-3f6c-b58d-581b8f383972,3318f35e-2b30-3a08-bc2e-94e948d8e6de,Audrea654 Gerhold939,F,GENERAL PRACTICE,2007 BAY ST,TAUNTON,MA,02780-1086,41.903324,-71.094987,37
a034dfc6-3b3a-3cac-9e1a-ebb58888545d,3318f35e-2b30-3a08-bc2e-94e948d8e6de,Steven797 Gerhold939,M,INTERNAL MEDICINE,2007 BAY ST,TAUNTON,MA,02780-1086,41.903324,-71.094987,0
82faf824-1bb9-37a2-be54-592d32803376,3318f35e-2b30-3a08-bc2e-94e948d8e6de,Tasia358 Blanda868,F,INTERNAL MEDICINE,2007 BAY ST,TAUNTON,MA,02780-1086,41.903324,-71.094987,0
84804e39-e084-360a-b74e-1345c8838918,3318f35e-2b30-3a08-bc2e-94e948d8e6de,Chiquita638 Mraz590,F,INTERNAL MEDICINE,2007 BAY ST,TAUNTON,MA,02780-1086,41.903324,-71.094987,0
889f477c-3ae0-3bca-b870-024c8503d665,3318f35e-2b30-3a08-bc2e-94e948d8e6de,Candace369 Kessler503,F,INTERNAL MEDICINE,2007 BAY ST,TAUNTON,MA,02780-1086,41.903324,-71.094987,0
9cd6b331-d4a7-3ca8-a73e-de4bb5670ad6,825c9254-2ca4-335c-8abf-b33dc19e796c,Starla601 Bode78,F,GENERAL PRACTICE,6 BARTLETT RD,WINTHROP,MA,02152-2913,42.375541,-70.970646,40
7c30482c-319c-30e3-aa08-8927302cc922,21ed1061-d809-3fa9-a1bd-bd0b1a108a41,Jude172 Quigley282,M,OPTOMETRY,600 MAIN ST,MALDEN,MA,02148-3919,42.42938,-71.058706,0
f22cdf73-785b-3a8d-b608-248b1edec9c2,21ed1061-d809-3fa9-a1bd-bd0b1a108a41,Ema785 Quigley282,F,OPHTHALMOLOGY,600 MAIN ST,MALDEN,MA,02148-3919,42.42938,-71.058706,0
ab5c201b-3e0d-3a09-9a95-8f4f79baa249,21ed1061-d809-3fa9-a1bd-bd0b1a108a41,Dia700 Rodriguez71,F,OPHTHALMOLOGY,600 MAIN ST,MALDEN,MA,02148-3919,42.42938,-71.058706,0
638758c2-b5aa-3e5b-8a36-b4d637e6942e,21ed1061-d809-3fa9-a1bd-bd0b1a108a41,Ema785 Quigley282,F,GENERAL PRACTICE,600 MAIN ST,MALDEN,MA,02148-3919,42.42938,-71.058706,39
86b212c7-d313-324b-84cd-002f3424ffeb,e3fcb5ff-5e0b-3bd3-a745-39d9074aa2bf,Jackson413 Dicki44,M,PULMONARY DISEASE,320 BOLTON ST,MARLBOROUGH,MA,01752-3988,42.349616999999995,-71.547214,0
0e0e6ec2-0ffc-3b7e-9da6-06966eea52ef,e3fcb5ff-5e0b-3bd3-a745-39d9074aa2bf,Neomi684 Dicki44,F,PHYSICAL THERAPY,320 BOLTON ST,MARLBOROUGH,MA,01752-3988,42.349616999999995,-71.547214,0
0ce64394-8a83-3079-9a7a-395e90dbb4b7,e3fcb5ff-5e0b-3bd3-a745-39d9074aa2bf,Leigh689 Farrell962,F,PHYSICAL THERAPY,320 BOLTON ST,MARLBOROUGH,MA,01752-3988,42.349616999999995,-71.547214,0
7162e0e6-2361-3670-82a6-32e3725692b0,e3fcb5ff-5e0b-3bd3-a745-39d9074aa2bf,Ed239 Lind531,M,PHYSICAL THERAPY,320 BOLTON ST,MARLBOROUGH,MA,01752-3988,42.349616999999995,-71.547214,0
261c9653-aec6-3f37-8492-774f149f6dbc,e3fcb5ff-5e0b-3bd3-a745-39d9074aa2bf,Francisco472 Zaragoza109,M,PHYSICAL THERAPY,320 BOLTON ST,MARLBOROUGH,MA,01752-3988,42.349616999999995,-71.547214,0
4584c9da-af71-37c8-8714-22d166fb9412,e3fcb5ff-5e0b-3bd3-a745-39d9074aa2bf,Jaunita130 Parker433,F,PHYSICAL THERAPY,320 BOLTON ST,MARLBOROUGH,MA,01752-3988,42.349616999999995,-71.547214,0
92e303a7-2ee6-3c85-ad67-4163386257ad,e3fcb5ff-5e0b-3bd3-a745-39d9074aa2bf,Ali918 Kutch271,M,PHYSICAL THERAPY,320 BOLTON ST,MARLBOROUGH,MA,01752-3988,42.349616999999995,-71.547214,0
9b814335-f53d-32a3-b6df-6ea684195565,e3fcb5ff-5e0b-3bd3-a745-39d9074aa2bf,Jackson413 Dicki44,M,GENERAL PRACTICE,320 BOLTON ST,MARLBOROUGH,MA,01752-3988,42.349616999999995,-71.547214,31
e290a1b9-465d-37b3-b30a-8be778ec736b,e3fcb5ff-5e0b-3bd3-a745-39d9074aa2bf,Jackson413 Dicki44,M,INTERNAL MEDICINE,320 BOLTON ST,MARLBOROUGH,MA,01752-3988,42.349616999999995,-71.547214,0
610e6582-c14e-32a1-81c3-18a7f1141e8c,e3fcb5ff-5e0b-3bd3-a745-39d9074aa2bf,Leigh689 Farrell962,F,INTERNAL MEDICINE,320 BOLTON ST,MARLBOROUGH,MA,01752-3988,42.349616999999995,-71.547214,0
89cf587a-50e3-38e1-a2df-0114a7121b1a,e3fcb5ff-5e0b-3bd3-a745-39d9074aa2bf,Neomi684 Dicki44,F,GASTROENTEROLOGY,320 BOLTON ST,MARLBOROUGH,MA,01752-3988,42.349616999999995,-71.547214,0
9493a1fa-d81b-3583-ae54-b53f70256674,e3fcb5ff-5e0b-3bd3-a745-39d9074aa2bf,Leigh689 Farrell962,F,GASTROENTEROLOGY,320 BOLTON ST,MARLBOROUGH,MA,01752-3988,42.349616999999995,-71.547214,0
154f5626-5923-3dd7-9a9a-3f9b50143fa6,645cd1d6-830e-3b5a-9fc8-14d05e8a6e0e,Addie421 Jacobson885,F,GENERAL PRACTICE,2000 WASHINGTON ST,NEWTON,MA,02462-1624,42.331876,-71.208402,38
54471b78-6c2b-3656-bc3f-982221da9598,f7fd8ba5-ee6e-30a5-b8cd-9da08d485b8d,Senaida415 Strosin214,F,CHIROPRACTIC,27 E MAIN ST,WEBSTER,MA,01570-2310,42.047075,-71.845805,0
3bbb9c72-d6bd-33f2-b80c-3fb282737445,f7fd8ba5-ee6e-30a5-b8cd-9da08d485b8d,Maxie520 Pfeffer420,F,CHIROPRACTIC,27 E MAIN ST,WEBSTER,MA,01570-2310,42.047075,-71.845805,0
27726e3c-fe4b-3e60-be0a-2023a7062eed,f7fd8ba5-ee6e-30a5-b8cd-9da08d485b8d,Jewell855 Zulauf375,F,CHIROPRACTIC,27 E MAIN ST,WEBSTER,MA,01570-2310,42.047075,-71.845805,0
347705ec-8d70-370b-b200-aa9519688e84,f7fd8ba5-ee6e-30a5-b8cd-9da08d485b8d,Cristopher265 Schumm995,M,CHIROPRACTIC,27 E MAIN ST,WEBSTER,MA,01570-2310,42.047075,-71.845805,0
4e03fac7-cebc-39c1-9346-12a40550d9e8,f7fd8ba5-ee6e-30a5-b8cd-9da08d485b8d,Lani848 Conroy74,F,CHIROPRACTIC,27 E MAIN ST,WEBSTER,MA,01570-2310,42.047075,-71.845805,0
365878ce-6cf3-3b0b-b848-06ca2a6b829f,f7fd8ba5-ee6e-30a5-b8cd-9da08d485b8d,Katharine125 Davis923,F,CHIROPRACTIC,27 E MAIN ST,WEBSTER,MA,01570-2310,42.047075,-71.845805,0
44f506a2-41c6-3122-b3c8-2e033e4a6e53,f7fd8ba5-ee6e-30a5-b8cd-9da08d485b8d,Scot349 Strosin214,M,GENERAL PRACTICE,27 E MAIN ST,WEBSTER,MA,01570-2310,42.047075,-71.845805,86
25093602-b48e-383c-8289-7c7bab87ff43,8ec3c125-a4ac-3872-9307-91817e2979e7,Arthur650 Bayer639,F,OPTOMETRY,535 FAUNCE CORNER RD,DARTMOUTH,MA,02747-1242,41.56651,-70.958229,0
137d0271-ed01-3f91-a523-bb00b6eee62d,8ec3c125-a4ac-3872-9307-91817e2979e7,Tomas436 Stoltenberg489,M,OPTOMETRY,535 FAUNCE CORNER RD,DARTMOUTH,MA,02747-1242,41.56651,-70.958229,0
4d8a3166-868c-39cc-bb2a-686c1fbdf109,8ec3c125-a4ac-3872-9307-91817e2979e7,Mathew182 Bayer639,M,CERTIFIED REGISTERED NURSE ANESTHETIST,535 FAUNCE CORNER RD,DARTMOUTH,MA,02747-1242,41.56651,-70.958229,0
189b1d34-fc0d-30c6-8b27-76fbd28a050c,8ec3c125-a4ac-3872-9307-91817e2979e7,Tomas436 Stoltenberg489,M,CERTIFIED REGISTERED NURSE ANESTHETIST,535 FAUNCE CORNER RD,DARTMOUTH,MA,02747-1242,41.56651,-70.958229,0
0d9e5f15-04ec-31e3-8a94-64166adec28a,8ec3c125-a4ac-3872-9307-91817e2979e7,Elois418 Dickens475,F,CERTIFIED REGISTERED NURSE ANESTHETIST,535 FAUNCE CORNER RD,DARTMOUTH,MA,02747-1242,41.56651,-70.958229,0
5d4154d3-942d-3b05-8765-ec5b91b6da9f,8ec3c125-a4ac-3872-9307-91817e2979e7,Bruna504 Fahey393,F,CERTIFIED REGISTERED NURSE ANESTHETIST,535 FAUNCE CORNER RD,DARTMOUTH,MA,02747-1242,41.56651,-70.958229,0
2786a11d-5173-3e69-9f35-a76ec3b01ad1,8ec3c125-a4ac-3872-9307-91817e2979e7,Arturo47 Rolón954,M,CERTIFIED REGISTERED NURSE ANESTHETIST,535 FAUNCE CORNER RD,DARTMOUTH,MA,02747-1242,41.56651,-70.958229,0
