Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,UTILIZATION
29bd2e3c-aa9f-312b-ac4b-58ebfc9c8916,2d5e2cbc-95db-3528-aa20-b378686144a2,Ellis535 Connelly992,M,CHIROPRACTIC,3 LITTLETON RD,WESTFORD,MA,01886-3130,42.585541,-71.44025,0
00d5aeec-3532-315f-b5c0-81ad3803188b,2d5e2cbc-95db-3528-aa20-b378686144a2,Ellis535 Connelly992,M,GENERAL PRACTICE,3 LITTLETON RD,WESTFORD,MA,01886-3130,42.585541,-71.44025,33
7f08f26e-ec81-3fda-b7a9-aa17df5106ea,55263174-2393-3ac0-9ca5-a4963ae925b9,Lindy582 Hickle134,F,GENERAL PRACTICE,48 CEDAR ST,WORCESTER,MA,01609-2134,42.269478,-71.807783,32
2baee770-02e5-39fb-98e1-fa56801d6b59,1780b230-a153-3ac5-ae99-927c2865a90d,Marion502 Heathcote539,M,GENERAL PRACTICE,451 ANDOVER ST,NORTH ANDOVER,MA,01845-5071,42.673909,-71.091334,34
8538ca9d-6a85-3b19-bafc-17adccfd8940,b3c49bdf-4a88-34ff-9574-76483d308586,Zulema784 Ziemann98,F,CLINICAL SOCIAL WORKER,139 COURT ST,PLYMOUTH,MA,02360-8711,41.897892,-70.62403,0
2c98031b-9a83-3f96-b2ac-a78fac3b61d4,b3c49bdf-4a88-34ff-9574-76483d308586,Vashti163 Schulist381,F,CLINICAL SOCIAL WORKER,139 COURT ST,PLYMOUTH,MA,02360-8711,41.897892,-70.62403,0
1dd47d18-e361-32b2-8693-61a16bd2f706,b3c49bdf-4a88-34ff-9574-76483d308586,Bette450 Herzog843,F,CLINICAL SOCIAL WORKER,139 COURT ST,PLYMOUTH,MA,02360-8711,41.897892,-70.62403,0
14483669-75f4-3c6e-a0c5-5c739849e87e,b3c49bdf-4a88-34ff-9574-76483d308586,Cary869 Ziemann98,M,GENERAL PRACTICE,139 COURT ST,PLYMOUTH,MA,02360-8711,41.897892,-70.62403,74
7b1875bb-d531-3978-a172-a6c64f5b9592,c7b763e8-052d-3730-b00d-dec9a948c4cf,Miki234 Reynolds644,F,CLINICAL SOCIAL WORKER,9 FOSTER ST,WAKEFIELD,MA,01880-2936,42.50436,-71.064061,0
f91d40ba-f266-3d41-b623-3353dbb7ad32,c7b763e8-052d-3730-b00d-dec9a948c4cf,Miki234 Reynolds644,F,GENERAL PRACTICE,9 FOSTER ST,WAKEFIELD,MA,01880-2936,42.50436,-71.064061,20
998b4952-3726-3dea-80ef-1df47aaeccd5,c222a03a-69dc-33f5-a5ca-aab8174e6525,Alvaro283 Champlin946,M,CLINICAL SOCIAL WORKER,14 16 DAVIS ST,BELMONT,MA,02478-5030,42.395317,-71.180284,0
fbe5ad9c-ba4d-315d-9765-d7068c3bc416,c222a03a-69dc-33f5-a5ca-aab8174e6525,Stacey209 Champlin946,F,GENERAL PRACTICE,14 16 DAVIS ST,BELMONT,MA,02478-5030,42.395317,-71.180284,32
25a913f3-c048-3fcb-b4be-f6e6d9db942b,8c3bacaa-cbe6-3084-8c22-1371976d3daf,Laronda769 Cummings51,F,GENERAL PRACTICE,730 MAIN ST,MILLIS,MA,02054-1612,42.173103000000005,-71.36375600000001,78
d0d5771e-b612-3d22-8642-a44f59dc6b11,4471b385-a75d-35a1-838a-30a0909de267,Cecily421 Graham902,F,CLINICAL PSYCHOLOGIST,136 GARDNER ST,HAMILTON,MA,01936,42.626222999999996,-70.85723,0
f4e1107a-2bd5-3d81-abe4-bb1c76e0dfd4,4471b385-a75d-35a1-838a-30a0909de267,Cecily421 Graham902,F,GENERAL PRACTICE,136 GARDNER ST,HAMILTON,MA,01936,42.626222999999996,-70.85723,62
3e62c760-a427-3966-9813-0d31559debc8,dd435bee-a8d4-33d6-9c58-e99ef679ee90,Rebeca548 Duarte203,F,CHIROPRACTIC,300 CHESTNUT ST,NEEDHAM,MA,02192,42.281593,-71.242414,0
2efae81f-94ad-336a-89d1-6590869974a0,dd435bee-a8d4-33d6-9c58-e99ef679ee90,Reanna349 Stamm704,F,CHIROPRACTIC,300 CHESTNUT ST,NEEDHAM,MA,02192,42.281593,-71.242414,0
d75ab6d4-cd14-37d4-8cea-b32d9b1505f9,dd435bee-a8d4-33d6-9c58-e99ef679ee90,Cletus494 Barrows492,M,GENERAL PRACTICE,300 CHESTNUT ST,NEEDHAM,MA,02192,42.281593,-71.242414,38
2c120093-3e39-3347-8ea6-4216cc8e9a67,b013f6c4-a91b-3807-bf28-75574d982032,Leopoldo762 Stanton715,M,NEUROLOGY,131 OLD RD TO 9 ACRE COR,CONCORD,MA,01742-4191,42.462911,-71.364496,0
77e7e43f-efcc-3d27-a23f-b2d41d648ecc,b013f6c4-a91b-3807-bf28-75574d982032,Scot349 Torphy630,M,NEUROLOGY,131 OLD RD TO 9 ACRE COR,CONCORD,MA,01742-4191,42.462911,-71.364496,0
d7ceec6c-907b-3f48-b0f2-70bb15ee13c3,b013f6c4-a91b-3807-bf28-75574d982032,Benton624 Effertz744,M,NEUROLOGY,131 OLD RD TO 9 ACRE COR,CONCORD,MA,01742-4191,42.462911,-71.364496,0
0193c29a-72f9-33f9-9969-d320c65db475,b013f6c4-a91b-3807-bf28-75574d982032,Lacie818 Bartell116,F,NEUROLOGY,131 OLD RD TO 9 ACRE COR,CONCORD,MA,01742-4191,42.462911,-71.364496,0
dfcbd9fc-ba11-34a7-bfd9-b7ca7af22fa3,b013f6c4-a91b-3807-bf28-75574d982032,Karleen110 Stanton715,F,GENERAL PRACTICE,131 OLD RD TO 9 ACRE COR,CONCORD,MA,01742-4191,42.462911,-71.364496,35
ed737244-3ad4-328c-a50a-b65cd6ce75d2,b013f6c4-a91b-3807-bf28-75574d982032,Leopoldo762 Stanton715,M,INTERNAL MEDICINE,131 OLD RD TO 9 ACRE COR,CONCORD,MA,01742-4191,42.462911,-71.364496,0
dd8a5577-ee54-3506-b557-b2397b52daa6,b013f6c4-a91b-3807-bf28-75574d982032,Jennie425 Torphy630,F,INTERNAL MEDICINE,131 OLD RD TO 9 ACRE COR,CONCORD,MA,01742-4191,42.462911,-71.364496,0
42157b35-3b5c-363d-9a8c-80c2a28cbe4b,581fca1c-48aa-3049-a5ec-01410310c7b9,Chet188 Emard19,M,ALLERGY/IMMUNOLOGY,114 REAR HIGHLAND AVE,SALEM,MA,01970-2765,42.499248,-70.898204,0
3665fa51-bd1e-3c3c-8b96-589b792310f9,581fca1c-48aa-3049-a5ec-01410310c7b9,Risa429 Barton704,F,ALLERGY/IMMUNOLOGY,114 REAR HIGHLAND AVE,SALEM,MA,01970-2765,42.499248,-70.898204,0
e062a7c8-9c2b-3527-b5f4-65bd0ee435dd,581fca1c-48aa-3049-a5ec-01410310c7b9,Garland107 McClure239,M,ALLERGY/IMMUNOLOGY,114 REAR HIGHLAND AVE,SALEM,MA,01970-2765,42.499248,-70.898204,0
86648b0b-f5b5-369f-8025-30057382b22e,581fca1c-48aa-3049-a5ec-01410310c7b9,Zita788 Jacobi462,F,ALLERGY/IMMUNOLOGY,114 REAR HIGHLAND AVE,SALEM,MA,01970-2765,42.499248,-70.898204,0
7919012b-0743-3364-882b-80e0d5e69c89,581fca1c-48aa-3049-a5ec-01410310c7b9,Marsha122 Quitzon246,F,ALLERGY/IMMUNOLOGY,114 REAR HIGHLAND AVE,SALEM,MA,01970-2765,42.499248,-70.898204,0
9ed4184a-0971-3d8c-a336-145e3d3f161b,581fca1c-48aa-3049-a5ec-01410310c7b9,Lyndsay952 Leffler128,F,ALLERGY/IMMUNOLOGY,114 REAR HIGHLAND AVE,SALEM,MA,01970-2765,42.499248,-70.898204,0
e52f5543-5e6d-3bf2-a1c9-77d38b8d6b01,581fca1c-48aa-3049-a5ec-01410310c7b9,Chet188 Emard19,M,GENERAL PRACTICE,114 REAR HIGHLAND AVE,SALEM,MA,01970-2765,42.499248,-70.898204,31
ddb251dd-9311-3f41-8be9-c089ea8b8ec6,01c02123-5d0f-3ef4-ae1c-cc91518f729a,Marylynn944 Parker433,F,OPTOMETRY,421 BROADWAY,EVERETT,MA,02149-3435,42.405938,-71.054649,0
ce4b959f-04a2-3138-ab1d-559a815ab6ee,01c02123-5d0f-3ef4-ae1c-cc91518f729a,Marylynn944 Parker433,F,GENERAL PRACTICE,421 BROADWAY,EVERETT,MA,02149-3435,42.405938,-71.054649,29
a4602009-753f-3cf4-a238-fcb4ec3a5418,d66e6187-fdbe-3177-8c49-263188954452,Selina302 McKenzie376,F,GENERAL PRACTICE,1221 MAIN ST,WEYMOUTH,MA,02190-1563,42.206676,-70.94584499999998,52
fae584c6-6f3c-38ad-907f-ff7b6e7a50ae,e1152059-6932-3ce8-a8e5-7d6fd5d86bd2,Pasquale620 Buckridge80,M,PODIATRY,850 SPRINGFIELD ST,FEEDING HILLS,MA,01030-2152,42.064731,-72.653477,0
0ff81742-db03-3073-98ab-931c6831b6a9,e1152059-6932-3ce8-a8e5-7d6fd5d86bd2,Lita714 Corwin846,F,PODIATRY,850 SPRINGFIELD ST,FEEDING HILLS,MA,01030-2152,42.064731,-72.653477,0
8eb802aa-0be0-36aa-8d64-ea59b29bd6d7,e1152059-6932-3ce8-a8e5-7d6fd5d86bd2,Manuela585 Buckridge80,F,GENERAL PRACTICE,850 SPRINGFIELD ST,FEEDING HILLS,MA,01030-2152,42.064731,-72.653477,85
49ff36f3-0d8e-390c-8b74-b7bc427e6910,e9713fb1-1e6d-331e-8a3c-4cd83db9fb08,Raye931 Walsh511,F,CHIROPRACTIC,615 WESTFIELD ST,WEST SPRINGFIELD,MA,01089-3865,42.125451,-72.649734,0
6f090d5c-b8b1-36bb-8286-074d29cfd9a9,e9713fb1-1e6d-331e-8a3c-4cd83db9fb08,Ninfa662 Roberts511,F,CHIROPRACTIC,615 WESTFIELD ST,WEST SPRINGFIELD,MA,01089-3865,42.125451,-72.649734,0
8e37a695-e5f3-32ce-a573-32abad8c4ba5,e9713fb1-1e6d-331e-8a3c-4cd83db9fb08,Junior695 Walsh511,M,GENERAL PRACTICE,615 WESTFIELD ST,WEST SPRINGFIELD,MA,01089-3865,42.125451,-72.649734,71
851f7d11-765a-360e-81ce-9778f497e5b0,172cefe1-0b02-3fb2-aa53-ca61cdaec115,Clementina782 Terry864,F,CHIROPRACTIC,270 HUTTLESTON AVE,FAIRHAVEN,MA,02719-1605,41.633619,-70.871306,0
bb10a7eb-7bb5-3319-ae91-5aebcba049c0,172cefe1-0b02-3fb2-aa53-ca61cdaec115,Lemuel304 Powlowski563,M,CHIROPRACTIC,270 HUTTLESTON AVE,FAIRHAVEN,MA,02719-1605,41.633619,-70.871306,0
b34313b4-cba0-3c75-a6b2-05a572c72d91,172cefe1-0b02-3fb2-aa53-ca61cdaec115,Jacinda154 Bahringer146,F,CHIROPRACTIC,270 HUTTLESTON AVE,FAIRHAVEN,MA,02719-1605,41.633619,-70.871306,0
70494417-2115-309d-90e9-fa6332b47b27,172cefe1-0b02-3fb2-aa53-ca61cdaec115,Clementina782 Terry864,F,GENERAL PRACTICE,270 HUTTLESTON AVE,FAIRHAVEN,MA,02719-1605,41.633619,-70.871306,20
670311d8-4e66-3cbd-b344-66ca22c05a9b,36ed10a2-6bfb-32fb-8426-eba5689a5f28,Jarred626 Zboncak558,M,CHIROPRACTIC,112 MCGRATH HWY,QUINCY,MA,02169-4607,42.261006,-71.008988,0
5745f109-d6e5-3626-89fc-ebdc07687324,36ed10a2-6bfb-32fb-8426-eba5689a5f28,Jarred626 Zboncak558,M,GENERAL PRACTICE,112 MCGRATH HWY,QUINCY,MA,02169-4607,42.261006,-71.008988,50
06803aff-dc34-336a-81d1-131f272c2c16,905f802e-1713-3ccb-92b5-0b1a137fbb9b,Torrie697 Walker122,F,PSYCHIATRY,5 PLIMPTON RD,SHARON,MA,02067-1627,42.108463,-71.185182,0
38694cbb-9c4c-32da-8fbe-7c80d88104e8,905f802e-1713-3ccb-92b5-0b1a137fbb9b,Arnoldo445 Walker122,M,GENERAL PRACTICE,5 PLIMPTON RD,SHARON,MA,02067-1627,42.108463,-71.185182,67
ead70f75-3ad6-30ea-a77d-70e18dd689b8,7373f03d-d59a-388a-96af-5af07b18626f,Latoria810 Cruickshank494,F,FAMILY PRACTICE,714 ROUTE 6A 706A,YARMOUTH PORT,MA,02675-2000,41.706920000000004,-70.221117,0
97323708-205a-3907-a8a0-7219e367ccbd,7373f03d-d59a-388a-96af-5af07b18626f,Eddy900 Cruickshank494,M,GENERAL PRACTICE,714 ROUTE 6A 706A,YARMOUTH PORT,MA,02675-2000,41.706920000000004,-70.221117,25
c3f927a6-ea30-35c3-aef7-d6816315f4a0,d7951884-93b0-3a1c-b974-ae7f4f5efaa7,Jae222 Schultz619,M,PSYCHIATRY,444 MONTGOMERY ST,CHICOPEE,MA,01020-1968,42.175668,-72.572257,0
4f8c4c8f-311a-319f-85a7-d2916417990b,d7951884-93b0-3a1c-b974-ae7f4f5efaa7,Sudie246 Stehr398,F,PSYCHIATRY,444 MONTGOMERY ST,CHICOPEE,MA,01020-1968,42.175668,-72.572257,0
232a8640-b94a-34e0-8a44-15c2eb8cfc25,d7951884-93b0-3a1c-b974-ae7f4f5efaa7,Jae222 Schultz619,M,GENERAL PRACTICE,444 MONTGOMERY ST,CHICOPEE,MA,01020-1968,42.175668,-72.572257,32
3a60bff4-9de1-3f8e-b676-777d5bdc22db,d94c9186-7bed-3d24-88a2-d5bc92d92737,Dante562 Oberbrunner298,M,PSYCHIATRY,12 ARROW ST,CAMBRIDGE,MA,02138-5105,42.376043,-71.11868,0
251781cb-5ca5-305e-9673-07062ff34989,d94c9186-7bed-3d24-88a2-d5bc92d92737,Jamaal34 Koepp521,M,PSYCHIATRY,12 ARROW ST,CAMBRIDGE,MA,02138-5105,42.376043,-71.11868,0
b9b247e6-23a4-333a-84c7-1bcfd31e52cd,d94c9186-7bed-3d24-88a2-d5bc92d92737,Dante562 Oberbrunner298,M,CLINICAL PSYCHOLOGIST,12 ARROW ST,CAMBRIDGE,MA,02138-5105,42.376043,-71.11868,0
90d89ec0-2d41-3990-9d4d-698551ba39c0,d94c9186-7bed-3d24-88a2-d5bc92d92737,Theda286 Koepp521,F,CLINICAL PSYCHOLOGIST,12 ARROW ST,CAMBRIDGE,MA,02138-5105,42.376043,-71.11868,0
c1f37a72-d47a-344c-8603-02f016e63839,d94c9186-7bed-3d24-88a2-d5bc92d92737,Aracely711 Schamberger479,F,CLINICAL PSYCHOLOGIST,12 ARROW ST,CAMBRIDGE,MA,02138-5105,42.376043,-71.11868,0
1e3b5129-721e-3b6d-af77-a6e1294a205e,d94c9186-7bed-3d24-88a2-d5bc92d92737,Ailene520 Mohr916,F,CLINICAL PSYCHOLOGIST,12 ARROW ST,CAMBRIDGE,MA,02138-5105,42.376043,-71.11868,0
44cc5575-a139-38ad-9c85-1d40359fa0d0,d94c9186-7bed-3d24-88a2-d5bc92d92737,Mavis612 VonRueden376,F,CLINICAL PSYCHOLOGIST,12 ARROW ST,CAMBRIDGE,MA,02138-5105,42.376043,-71.11868,0
c21606ef-fc92-3baa-b1f0-ad7dc014dfa1,d94c9186-7bed-3d24-88a2-d5bc92d92737,Miguel Ángel46 Meraz691,M,CLINICAL PSYCHOLOGIST,12 ARROW ST,CAMBRIDGE,MA,02138-5105,42.376043,-71.11868,0
4ab6bbbe-c6e7-39cf-8d31-4eee6482893c,d94c9186-7bed-3d24-88a2-d5bc92d92737,Vi771 Oberbrunner298,F,GENERAL PRACTICE,12 ARROW ST,CAMBRIDGE,MA,02138-5105,42.376043,-71.11868,28
d55093af-d06c-3a54-924d-eb04bbf077c0,405c1042-e54b-3ff3-a5f8-d6a0dcf03518,Howard613 Hilpert278,M,PODIATRY,492 WASHINGTON ST,AUBURN,MA,01501-5708,42.198708,-71.846006,0
77fd4769-7138-3b3a-ae5e-cbc744a79cac,405c1042-e54b-3ff3-a5f8-d6a0dcf03518,Morton637 Dicki44,M,PODIATRY,492 WASHINGTON ST,AUBURN,MA,01501-5708,42.198708,-71.846006,0
094fc247-86bd-3b5d-a77d-44f37de17544,405c1042-e54b-3ff3-a5f8-d6a0dcf03518,Siu135 Kutch271,F,PODIATRY,492 WASHINGTON ST,AUBURN,MA,01501-5708,42.198708,-71.846006,0
870593fe-f6e8-364a-87d1-a84a8cc81170,405c1042-e54b-3ff3-a5f8-d6a0dcf03518,Eldora89 Hilpert278,F,GENERAL PRACTICE,492 WASHINGTON ST,AUBURN,MA,01501-5708,42.198708,-71.846006,25
4e375845-5f42-39f5-81ed-0345791c54c9,0c1e0f20-5940-3d5f-9347-69c88bebd116,Eric487 Ebert178,F,OPHTHALMOLOGY,210 LINCOLN ST,WORCESTER,MA,01605-2529,42.269478,-71.807783,0
818e0769-c144-3e10-bcd6-246eaaef72f7,0c1e0f20-5940-3d5f-9347-69c88bebd116,Agustin437 Ebert178,M,GENERAL PRACTICE,210 LINCOLN ST,WORCESTER,MA,01605-2529,42.269478,-71.807783,68
d2366fe2-cce6-37cf-a016-9654c1988838,0c1e0f20-5940-3d5f-9347-69c88bebd116,Agustin437 Ebert178,M,GASTROENTEROLOGY,210 LINCOLN ST,WORCESTER,MA,01605-2529,42.269478,-71.807783,0
d44d5753-fa5e-39a7-bf4b-db29efe6ab64,0e4ec824-e905-3a95-80df-b602d69722ef,Dot905 Nikolaus26,F,GENERAL PRACTICE,214 MAIN ST,MALDEN,MA,02148-6905,42.42938,-71.058706,37
b3b18d1d-1b11-35a5-b229-646c2b6fff56,db6e0cea-70b9-3cab-b8fe-1bd1b4b649c3,Raquel318 Balderas66,F,ORAL SURGERY,69 MALDEN ST,REVERE,MA,02151-2234,42.421005,-70.99036,0
f77a9eb1-95db-37fa-9421-466ecd2c83d7,db6e0cea-70b9-3cab-b8fe-1bd1b4b649c3,Trisha327 Hyatt152,F,GENERAL PRACTICE,69 MALDEN ST,REVERE,MA,02151-2234,42.421005,-70.99036,29
389a63ad-9815-3830-9ab7-c700381544c3,4275b879-db32-3e45-9bc3-eb47f70e3f1d,Bruno518 Lakin515,M,PODIATRY,109 RHODE ISLAND RD,LAKEVILLE,MA,02347-1370,41.834412,-70.957166,0
bfa57258-0e79-3d81-a17d-467f9391baab,4275b879-db32-3e45-9bc3-eb47f70e3f1d,Renetta865 Lakin515,F,PHYSICIAN ASSISTANT,109 RHODE ISLAND RD,LAKEVILLE,MA,02347-1370,41.834412,-70.957166,0
fa0eaf80-e21b-350e-b5ef-ff5e2f98595e,4275b879-db32-3e45-9bc3-eb47f70e3f1d,Renetta865 Lakin515,F,GENERAL PRACTICE,109 RHODE ISLAND RD,LAKEVILLE,MA,02347-1370,41.834412,-70.957166,74
239e1b7d-ce59-3e47-a324-5b25e95cd36e,8f439eb2-3ae5-3f7a-9bab-697671e76229,Sanjuanita786 Okuneva707,F,PHYSICIAN ASSISTANT,360 GIFFORD ST,FALMOUTH,MA,02540-5119,41.594939000000004,-70.599243,0
a2604a90-93ca-3956-a7f5-244071165ac7,8f439eb2-3ae5-3f7a-9bab-697671e76229,Gary33 Predovic534,M,PHYSICIAN ASSISTANT,360 GIFFORD ST,FALMOUTH,MA,02540-5119,41.594939000000004,-70.599243,0
7c3be30a-315c-3f92-8e7c-05e3dc0953dd,8f439eb2-3ae5-3f7a-9bab-697671e76229,Ezequiel972 Bahringer146,M,PHYSICIAN ASSISTANT,360 GIFFORD ST,FALMOUTH,MA,02540-5119,41.594939000000004,-70.599243,0
223f2f66-ac8d-3b06-ae38-1dc6cba758bf,8f439eb2-3ae5-3f7a-9bab-697671e76229,Sean831 Spencer878,M,PHYSICIAN ASSISTANT,360 GIFFORD ST,FALMOUTH,MA,02540-5119,41.594939000000004,-70.599243,0
eb808dff-4eb0-30f2-8cb3-f5ac9f3b0cb7,8f439eb2-3ae5-3f7a-9bab-697671e76229,Chester802 Corwin846,M,PHYSICIAN ASSISTANT,360 GIFFORD ST,FALMOUTH,MA,02540-5119,41.594939000000004,-70.599243,0
087350e0-3bce-3a1b-86b3-0c1c68db08dd,8f439eb2-3ae5-3f7a-9bab-697671e76229,Michale231 Wisozk929,M,PHYSICIAN ASSISTANT,360 GIFFORD ST,FALMOUTH,MA,02540-5119,41.594939000000004,-70.599243,0
40caac66-dc06-337d-8df7-13472167bdfc,8f439eb2-3ae5-3f7a-9bab-697671e76229,Malik994 Larkin917,M,PHYSICIAN ASSISTANT,360 GIFFORD ST,FALMOUTH,MA,02540-5119,41.594939000000004,-70.599243,0
a33d7ea0-16fb-38b1-af4a-2b5911bf1ab3,8f439eb2-3ae5-3f7a-9bab-697671e76229,Sylvester827 Harris789,M,PHYSICIAN ASSISTANT,360 GIFFORD ST,FALMOUTH,MA,02540-5119,41.594939000000004,-70.599243,0
39845d90-4ecb-3fe0-b0cf-548147e016ab,8f439eb2-3ae5-3f7a-9bab-697671e76229,Irvin970 Nolan344,M,PHYSICIAN ASSISTANT,360 GIFFORD ST,FALMOUTH,MA,02540-5119,41.594939000000004,-70.599243,0
bb36e297-88c0-37e5-b3b6-18814ac9962f,8f439eb2-3ae5-3f7a-9bab-697671e76229,Sanjuanita786 Okuneva707,F,ORTHOPEDIC SURGERY,360 GIFFORD ST,FALMOUTH,MA,02540-5119,41.594939000000004,-70.599243,0
3c648702-5620-3f53-8d17-a8058dc233af,8f439eb2-3ae5-3f7a-9bab-697671e76229,Gary33 Predovic534,M,ORTHOPEDIC SURGERY,360 GIFFORD ST,FALMOUTH,MA,02540-5119,41.594939000000004,-70.599243,0
05523729-0ac8-3816-8398-9ff5f23ea905,8f439eb2-3ae5-3f7a-9bab-697671e76229,Alvera113 Bahringer146,F,ORTHOPEDIC SURGERY,360 GIFFORD ST,FALMOUTH,MA,02540-5119,41.594939000000004,-70.599243,0
37fc3c79-22eb-3ef5-86ee-b6cf43d595e0,8f439eb2-3ae5-3f7a-9bab-697671e76229,Bryon392 Okuneva707,M,GENERAL PRACTICE,360 GIFFORD ST,FALMOUTH,MA,02540-5119,41.594939000000004,-70.599243,53
f805eb71-cde0-3d27-bbaf-476d78028067,8f439eb2-3ae5-3f7a-9bab-697671e76229,Bryon392 Okuneva707,M,PLASTIC AND RECONSTRUCTIVE SURGERY,360 GIFFORD ST,FALMOUTH,MA,02540-5119,41.594939000000004,-70.599243,0
3db65480-d5d3-3e01-8a13-678a0a2de46a,8f439eb2-3ae5-3f7a-9bab-697671e76229,Gary33 Predovic534,M,PLASTIC AND RECONSTRUCTIVE SURGERY,360 GIFFORD ST,FALMOUTH,MA,02540-5119,41.594939000000004,-70.599243,0
d9a1981d-216e-36cc-a9c7-218cce807b81,8f439eb2-3ae5-3f7a-9bab-697671e76229,Bryon392 Okuneva707,M,OTOLARYNGOLOGY,360 GIFFORD ST,FALMOUTH,MA,02540-5119,41.594939000000004,-70.599243,0
a6e163dc-0edd-3a88-8892-e4b7a1d3fc20,8f439eb2-3ae5-3f7a-9bab-697671e76229,Reanna349 Predovic534,F,OTOLARYNGOLOGY,360 GIFFORD ST,FALMOUTH,MA,02540-5119,41.594939000000004,-70.599243,0
320c5064-a9ca-3a12-9db6-cdb547705f2a,8f439eb2-3ae5-3f7a-9bab-697671e76229,Bryon392 Okuneva707,M,GASTROENTEROLOGY,360 GIFFORD ST,FALMOUTH,MA,02540-5119,41.594939000000004,-70.599243,0
fa3e20ba-e0c4-3bc5-8b48-108a38eefc69,8f439eb2-3ae5-3f7a-9bab-697671e76229,Reanna349 Predovic534,F,GASTROENTEROLOGY,360 GIFFORD ST,FALMOUTH,MA,02540-5119,41.594939000000004,-70.599243,0
add69607-363d-3296-8f2c-5c31669648e0,737ae7be-959b-3c7f-b998-de3c90996c38,Dustin31 Homenick806,M,NEUROLOGY,103 GARLAND ST,EVERETT,MA,02149-5066,42.405938,-71.054649,0
deddafbb-f19b-3a05-b584-3b278cd5830b,737ae7be-959b-3c7f-b998-de3c90996c38,Dustin31 Homenick806,M,GENERAL PRACTICE,103 GARLAND ST,EVERETT,MA,02149-5066,42.405938,-71.054649,33
1d6f79c6-2c6e-33a6-b1c8-57d5242d6e53,0a5cc72f-82bf-3adc-a6f8-bd22e05d8c6d,Judy192 Renner328,F,GENERAL PRACTICE,51 LOCUST ST,NORTHAMPTON,MA,01060-2045,42.327044,-72.67463000000001,28
023c93ae-a90b-3bd1-935a-01b87429318b,2269bc9e-cade-3aaa-a2e5-fbd322cd2ad0,Marjorie611 Cassin499,F,PODIATRY,983 BENNINGTON ST,EAST BOSTON,MA,02128-1134,42.375541,-70.970646,0
e770bb2c-651d-37f3-b82c-90470c049cd6,2269bc9e-cade-3aaa-a2e5-fbd322cd2ad0,Ludie599 Welch179,F,PODIATRY,983 BENNINGTON ST,EAST BOSTON,MA,02128-1134,42.375541,-70.970646,0
e9a78eba-6d3e-31c1-afb9-b5348dfd8a86,2269bc9e-cade-3aaa-a2e5-fbd322cd2ad0,Marcelo725 Cassin499,M,GENERAL PRACTICE,983 BENNINGTON ST,EAST BOSTON,MA,02128-1134,42.375541,-70.970646,55
36421eec-104b-31aa-8e81-ed9c2009f810,fd47cf46-1315-35a2-aede-bf7c8b900145,Israel728 Funk324,M,GENERAL PRACTICE,400 W CUMMINGS PARK,WOBURN,MA,01801-6519,42.488769,-71.154438,53
c6778efa-d29c-3534-8cc6-e4aad724d660,945768aa-2200-3476-b042-993a9df74c65,Bella510 Pfeffer420,F,PHYSICAL THERAPY,19 N MAIN ST,SHERBORN,MA,01770-1546,42.231947,-71.372963,0
387caea4-4aba-30bc-992c-f9ce3c9472f8,945768aa-2200-3476-b042-993a9df74c65,Morris740 Lakin515,M,PHYSICAL THERAPY,19 N MAIN ST,SHERBORN,MA,01770-1546,42.231947,-71.372963,0
2b3d480f-efac-3022-9d5f-c751bac19909,945768aa-2200-3476-b042-993a9df74c65,Clelia416 Bechtelar572,F,PHYSICAL THERAPY,19 N MAIN ST,SHERBORN,MA,01770-1546,42.231947,-71.372963,0
72de46a5-f669-3c56-a0d6-5b6922cc5092,945768aa-2200-3476-b042-993a9df74c65,Caroll955 Strosin214,F,PHYSICAL THERAPY,19 N MAIN ST,SHERBORN,MA,01770-1546,42.231947,-71.372963,0
be1d9fa3-7c67-3ae2-9abc-742fd7c8dc54,945768aa-2200-3476-b042-993a9df74c65,Bella510 Pfeffer420,F,GENERAL PRACTICE,19 N MAIN ST,SHERBORN,MA,01770-1546,42.231947,-71.372963,29
23dd3434-350e-350b-9abd-997660a22ea9,00b14d27-ca1c-33b6-ab79-b636bf184d1a,Norman647 Mraz590,F,GENERAL PRACTICE,31 HASTINGS ST,MENDON,MA,01756-1090,42.09387,-71.544519,46
4350c39c-8d1f-3c33-ab43-f39a2379675c,20763d7c-e939-3957-9426-5b8ef94fb409,Olin642 Bednar518,M,GENERAL PRACTICE,1170 BEACON ST,BROOKLINE,MA,02446-3963,42.323853,-71.142003,31
cd6b4e74-e9f4-3668-9255-609b0e42d109,62b0b608-98d7-399c-bc4d-ff78143e82dc,Annita733 Denesik803,F,CLINICAL SOCIAL WORKER,15 PHEASANT RUN,WELLFLEET,MA,02667-7027,41.916805,-70.0271,0
124e1174-8ccc-3f40-8df7-23369d518eec,62b0b608-98d7-399c-bc4d-ff78143e82dc,Annita733 Denesik803,F,GENERAL PRACTICE,15 PHEASANT RUN,WELLFLEET,MA,02667-7027,41.916805,-70.0271,63
16b754a0-42ce-37f1-b7a9-3b6a34677bb9,2b3fb8d9-bca7-3a0a-852c-93cdcb4a925a,Gonzalo160 Rojas511,M,CLINICAL PSYCHOLOGIST,1025 MASSACHUSETTS AVE,ARLINGTON,MA,02476-4503,42.418721999999995,-71.163912,0
