Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE
473579f5-d363-89cd-9009-ae7d22cede2b,2014-10-05,,999-66-6138,,,,Patrick786,Daugherty69,,,,white,nonhispanic,M,Brockton  Massachusetts  US,461 Kuhic Extension,Westborough,Massachusetts,Worcester County,,42.26712921139273,-71.58435668028099,157500.0,1937.3999999999999
1a1dba0d-aadc-2644-934c-1a6edfcb2684,1926-11-10,,999-46-7569,S99997640,X64580638X,Mr.,Stanton715,Heidenreich818,PhD,,M,white,nonhispanic,M,Medford  Massachusetts  US,568 Jenkins Bypass Apt 66,Barnstable,Massachusetts,Barnstable County,02648,41.690997446646016,-70.42290572577213,374390.0,6080.28
434dc263-e3db-bbfe-519a-9ae8bf9237e9,1964-05-24,,999-56-8896,S99974248,X55520202X,Mr.,Wallace647,Pollich983,,,M,white,nonhispanic,M,Ashfield  Massachusetts  US,510 Lehner Avenue Apt 36,Somerset,Massachusetts,Bristol County,02725,41.674273606012854,-71.13899797633843,1158800.0,3141.3599999999997
63cb267b-7f43-7c7b-d6ae-078c4370ff1d,1967-07-06,,999-82-1452,S99920739,X51257021X,Mr.,Ron353,Reilly981,,,M,black,nonhispanic,M,Fall River  Massachusetts  US,299 Vandervort Vista Apt 50,Melrose,Massachusetts,Middlesex County,,42.459656060685724,-71.03684453952351,1095160.0,4118.76
af659bdd-f585-afb1-7715-3edce0d448f6,1964-07-23,,999-72-9151,S99982941,X73774262X,Mr.,Sammie902,Nienow652,,,M,white,hispanic,M,Framingham  Massachusetts  US,468 Klein Trafficway,Malden,Massachusetts,Middlesex County,,42.4610905331805,-71.09721418589103,1290650.0,3491.3599999999997
1731fc82-855f-be01-5c4d-8f32a6615f23,1985-01-18,,999-77-2038,S99982266,X1710062X,Ms.,Ilana185,Rogahn59,,,S,white,nonhispanic,F,Bourne  Massachusetts  US,257 Spinka Promenade,Blackstone,Massachusetts,Worcester County,,42.087873898171495,-71.51897066509692,109680.0,2582.2799999999997
532f3374-4272-2e71-9b80-2b1a6777476b,1991-02-04,,999-47-4473,S99946750,X37411010X,Mrs.,Krystyna791,Schroeder447,,Carroll471,M,white,nonhispanic,F,Westborough  Massachusetts  US,545 Sporer Estate Apt 7,Wilmington,Massachusetts,Middlesex County,,42.57729225006084,-71.19912910132399,755280.0,2623.96
aec226f8-5807-0f2e-b950-c2b560c0a7d3,1969-01-22,,999-16-5586,S99911229,X52267740X,Mrs.,Caroyln232,Gulgowski816,,Marquardt819,M,white,nonhispanic,F,Shrewsbury  Massachusetts  US,700 Schulist Wynd,Malden,Massachusetts,Middlesex County,02155,42.40269488484472,-71.06604668999886,1187910.0,2985.56
fef5b796-e572-e540-8b8c-a16a892a4611,2003-11-04,,999-59-5721,S99958972,,,Jarvis643,Gislason620,,,,white,nonhispanic,M,Carver  Massachusetts  US,1036 Windler Track,Boston,Massachusetts,Suffolk County,02152,42.38484722106751,-71.07667005234593,52040.0,2689.0
7b9bae75-32e4-9152-5cdf-5deadb16dd33,1935-01-17,,999-27-1698,S99950624,X88951012X,Mrs.,Teofila990,Cummerata161,,Halvorson124,M,white,nonhispanic,F,Everett  Massachusetts  US,1051 Von Camp,Andover,Massachusetts,Essex County,01810,42.59806562418639,-71.12012098573705,1791165.74,13415.41
8958bb6f-b1a1-f178-e381-50bfab3b064e,1955-10-23,,999-16-2241,S99986794,X57246467X,Mr.,Raymundo71,Dicki44,,,M,black,hispanic,M,Wilmington  Massachusetts  US,741 Schmeler Stravenue,Holyoke,Massachusetts,Hampden County,01040,42.23926907519935,-72.67211459392664,1565100.0,4374.639999999999
874cbac9-b4f5-7807-b93c-8ddbf53e6e0f,1966-05-06,,999-91-4785,S99974727,X52673328X,Mr.,Jonathon205,Cremin516,,,M,white,nonhispanic,M,Chicopee  Massachusetts  US,190 Bogisich Common Suite 59,Fitchburg,Massachusetts,Worcester County,01420,42.57520198992439,-71.80795481920143,1124459.89,3012.2
22c06114-be5c-4e87-e64d-023f15133900,1990-04-04,,999-14-6320,S99969310,X3888520X,Mr.,Sam879,Howe413,,,M,asian,nonhispanic,M,Boston  Massachusetts  US,234 Senger Junction Suite 86,Norfolk,Massachusetts,Norfolk County,,42.06842585685164,-71.33704997019406,702780.0,2323.96
f658a7ae-e565-f393-633a-ecfab70505c4,1994-09-18,,999-48-6741,S99993542,X25471132X,Mr.,Thad495,Raynor401,,,,white,nonhispanic,M,Peabody  Massachusetts  US,290 Lang Knoll,Boston,Massachusetts,Suffolk County,02118,42.3740657652185,-71.0394212289462,80200.0,2674.7999999999997
794db29e-bf17-86da-f7fe-84bab2b72ab3,1980-08-05,,999-18-6488,S99942883,X61299343X,Mr.,Juan Carlos348,Mireles421,,,M,black,nonhispanic,M,Santo Domingo  National District  DO,692 Hayes Ferry Suite 10,Dartmouth,Massachusetts,Bristol County,,41.604683265685004,-70.91785389480022,1020300.0,2720.6
009121bf-a672-8942-443e-85e18a33f766,1965-05-04,,999-22-4986,S99984233,X34029850X,Mrs.,Sheron583,Kautzer186,,Monahan736,M,white,nonhispanic,F,Revere  Massachusetts  US,952 Bernier Gateway Unit 96,Chilmark,Massachusetts,Dukes County,,41.29141242619872,-70.75958281808266,1205250.0,9921.349999999999
7f3844cf-299d-dbcf-c8db-411c8fdabc05,1947-01-17,,999-65-2410,S99926011,X29971849X,Mr.,Florencio463,Zulauf375,,,M,white,nonhispanic,M,Petersham  Massachusetts  US,372 O'Hara Trail,Shrewsbury,Massachusetts,Worcester County,,42.243008860785885,-71.73480248034264,1358290.0,4297.08
29abc50e-650a-3772-75de-d651c8a431fe,1997-07-02,,999-73-3104,S99951726,X87538262X,Mr.,Vincenzo126,Baumbach677,,,,white,nonhispanic,M,Southbridge  Massachusetts  US,639 Turner Fort Unit 66,Raynham,Massachusetts,Bristol County,,41.89523452580444,-71.07963680669337,508875.0,2470.64
e0ef6a83-4ec7-4166-9ec2-eabe16f7ea1f,1978-01-04,,999-45-7680,S99954715,X49545418X,Mr.,Maynard46,Pacocha935,,,M,white,hispanic,M,Tewksbury  Massachusetts  US,1008 Borer Frontage road Apt 44,Worcester,Massachusetts,Worcester County,01602,42.268722459211496,-71.73810011053136,982500.0,2549.7599999999998
fd5fbc91-c8fe-9cd1-d259-303799022433,2000-01-30,,999-68-3623,S99954271,X51661651X,Ms.,Marisol435,Gastélum330,,,,black,nonhispanic,F,Guatemala City  Guatemala  GT,906 Kerluke Junction Apt 47,Boston,Massachusetts,Suffolk County,02210,42.37179000064957,-71.10961113650687,3616.48,0.0
5a56eab4-4633-63c9-f883-01fd105326e8,1983-08-28,,999-19-8286,S99971681,X57783510X,Mrs.,Caryl47,Haley279,,Berge125,M,asian,nonhispanic,F,Hingham  Massachusetts  US,364 Rogahn Arcade,Belmont,Massachusetts,Middlesex County,02472,42.39135562804988,-71.14571528453529,763920.0,2071.44
1a78cd1b-cbaf-3c69-6eee-085d5605291e,1991-06-18,,999-37-7801,S99914431,X73174692X,Ms.,Corrie32,Hills818,,,S,white,nonhispanic,F,Waltham  Massachusetts  US,396 Ortiz Arcade,Littleton,Massachusetts,Middlesex County,,42.49455488304172,-71.52386850877012,746880.0,2623.96
5580927f-688b-7e84-2cda-d5a773bf5b9c,1998-02-16,,999-15-5970,S99985010,X59906545X,Mr.,Tuan998,O'Kon634,,,,white,nonhispanic,M,Hopkinton  Massachusetts  US,177 Purdy Common,Westford,Massachusetts,Middlesex County,,42.56144583008406,-71.41073329635854,3745.64,0.0
18616eed-090c-f68d-12b2-4e72221efdcd,1991-03-06,,999-98-5658,S99911394,X44508767X,Mr.,Miguel815,Morar593,,,S,white,nonhispanic,M,Yarmouth  Massachusetts  US,863 Veum Gateway Apt 70,Sturbridge,Massachusetts,Worcester County,01566,42.07299862000603,-72.06512949400677,646125.0,2278.96
a0754838-46cf-0d30-9193-35c20f2bb25a,2001-11-02,,999-59-1692,S99990928,,Mr.,Noah480,Hilll811,,,,white,nonhispanic,M,Burlington  Massachusetts  US,284 Kutch Mill,Weymouth,Massachusetts,Norfolk County,02188,42.19171858165023,-70.904848138641,483780.0,2707.3199999999997
58345179-2358-e92d-045d-874129cf3763,1957-09-23,2013-09-02,999-77-1824,S99911959,X72709835X,Mr.,Dominique369,Bernier607,,,M,white,nonhispanic,M,Boston  Massachusetts  US,446 Hickle Pathway Suite 54,Walpole,Massachusetts,Norfolk County,,42.1338060854217,-71.23238099078661,1214732.49,3257.4799999999996
4cf1b46c-5bd4-4382-0922-5ea9667f40bd,2000-02-18,,999-12-1950,S99971293,X17769762X,Ms.,Jennette837,Gutmann970,,,,white,hispanic,F,Scituate  Massachusetts  US,550 Raynor Plaza Suite 24,Ludlow,Massachusetts,Hampden County,,42.23209755086571,-72.42405504367025,527940.0,2776.48
23bf479f-d641-0cd0-046a-925e07e79345,2009-07-01,,999-90-3051,,,,Buster609,Weimann465,,,,white,nonhispanic,M,Boston  Massachusetts  US,568 Jakubowski Route,Pepperell,Massachusetts,Middlesex County,,42.672409740664826,-71.64912114421698,303600.0,2583.2
1cd728e0-5b93-9ce0-a378-38efe5f1cd21,1961-08-03,,999-50-6285,S99985774,X27870382X,Mrs.,Avery919,Cronin387,,Olson653,M,white,hispanic,F,Boston  Massachusetts  US,379 Langworth Path,Winchendon,Massachusetts,Worcester County,,42.63916606509099,-72.05865545923868,1499520.0,4108.84
2be4df44-4f81-b9e7-631b-cdde86f7760b,1966-05-24,,999-75-3598,S99971858,X69105230X,Mr.,Jayson808,Hickle134,,,S,white,nonhispanic,M,Billerica  Massachusetts  US,595 McGlynn Landing,Oxford,Massachusetts,Worcester County,01540,42.066987806414936,-71.89972430329243,1183350.0,3133.04
d2c2f026-7fc0-089d-c91e-f09b36ff8769,1985-06-21,,999-19-8055,S99984475,X9473846X,Mr.,Vicente970,Adams676,,,S,white,nonhispanic,M,Boston  Massachusetts  US,181 Schulist Throughway Suite 86,Cambridge,Massachusetts,Middlesex County,02140,42.35489481752641,-71.03322917687146,940940.0,2722.2799999999997
a304e679-6bd7-9281-2b5c-b7747830a8bb,1987-10-09,,999-37-9454,S99977669,X10431901X,Mr.,Silas208,Zieme486,,,M,white,nonhispanic,M,Medford  Massachusetts  US,1049 Hessel Orchard Unit 95,Chicopee,Massachusetts,Hampden County,01013,42.20051123826882,-72.5453394577764,839520.0,2513.12
c9875471-c410-742c-5eb7-47a9f64a74bb,1957-09-23,,999-94-7973,S99957780,X76632442X,Mr.,Russ979,Huels583,,,M,white,nonhispanic,M,Norfolk  Massachusetts  US,978 Will Passage,Walpole,Massachusetts,Norfolk County,02081,42.10897993944804,-71.22474869618317,1447640.0,5013.719999999999
67c15034-fd2a-073d-6b2b-5fc510dc3990,1977-06-21,,999-79-7350,S99930873,X62460448X,Mrs.,Olinda137,Zieme486,,Rosenbaum794,M,white,nonhispanic,F,Waltham  Massachusetts  US,724 O'Connell Ramp Suite 37,West Springfield,Massachusetts,Hampden County,,42.11176017840981,-72.66779269411313,1100160.0,2789.7599999999998
790d6321-efc8-e609-1690-70fe2b50f682,1975-07-28,,999-90-7769,S99915960,X75397028X,Mr.,Pasquale620,Prosacco716,,,M,white,nonhispanic,M,Quincy  Massachusetts  US,713 Raynor Harbor Apt 27,Dartmouth,Massachusetts,Bristol County,,41.54746358188356,-70.9092679782702,1200910.16,3073.9199999999996
eec841e0-2f5d-a1ad-74f8-6023ce23ed0f,1998-07-11,,999-27-2103,S99981593,X767439X,Ms.,India495,Fadel536,,,,white,nonhispanic,F,Lowell  Massachusetts  US,640 Kutch Trafficway,Boston,Massachusetts,Suffolk County,02136,42.35013543603232,-71.16354964708005,487200.0,2545.64
c6dcf574-4744-1382-6fb3-f8162ddae938,1976-02-20,,999-32-8810,S99978684,X7632401X,Mr.,Augustus49,Funk324,,,M,white,nonhispanic,M,Spencer  Massachusetts  US,898 Schulist Trafficway Apt 25,Lynn,Massachusetts,Essex County,01940,42.489492288853995,-70.94045357397202,1080015.0,2763.9199999999996
7736eea1-bef2-f250-5a5a-4c4de5c4c847,1969-10-16,,999-98-9873,S99910756,X87563578X,Mr.,Mel236,Sanford861,,,M,white,nonhispanic,M,New Bedford  Massachusetts  US,796 Smitham Forge,Randolph,Massachusetts,Norfolk County,,42.1651570650969,-71.01155576828099,1048370.22,2704.72
7a241ac2-15d1-4629-b70d-f69a9c7e4e4a,2018-11-21,,999-85-2092,,,,Gregory545,Rohan584,,,,white,nonhispanic,F,Marlborough  Massachusetts  US,612 Jakubowski Village,Chelmsford,Massachusetts,Middlesex County,,42.62970695644881,-71.39777975939754,52000.0,1162.44
1cdb84ca-90e5-5823-9c22-53d0ab4e9d1f,1970-05-12,,999-71-3040,S99938096,X37306985X,Mr.,Milan77,Hackett68,,,M,white,nonhispanic,M,Charlton  Massachusetts  US,536 Okuneva Street,Winchendon,Massachusetts,Worcester County,,42.638361659731835,-72.0178987717056,1036240.0,2526.3999999999996
47a901cc-8b3f-92d6-8802-03586ddece52,1965-09-26,,999-37-8707,S99951649,X88967811X,Mr.,Johnathan55,Kris249,,,M,white,nonhispanic,M,Revere  Massachusetts  US,1095 McClure Approach,Norton,Massachusetts,Bristol County,,41.98388485779252,-71.1639940485328,1394400.0,3712.2
a935f9ef-6401-5810-1eee-c80583599b92,1999-05-29,,999-47-5408,S99979127,X9473543X,Ms.,Rafaela464,Grant908,,,,white,nonhispanic,F,Lawrence  Massachusetts  US,322 Bashirian Flat,Plymouth,Massachusetts,Plymouth County,,41.892746954036355,-70.6471066992153,544800.0,2716.48
643c6c40-acfb-1e1a-510c-8035304653c0,1967-08-12,,999-94-3660,S99952221,X53945288X,Mrs.,Sulema841,Padberg411,,Rippin620,M,white,nonhispanic,F,Easton  Massachusetts  US,893 Carroll Forge,Stoughton,Massachusetts,Norfolk County,,42.08087826020454,-71.09908528960057,1156350.0,3003.8799999999997
d8e3c77b-cd50-d492-3bb5-09135ad4a055,1986-05-28,,999-66-9107,S99970642,X23209867X,Mr.,Bennie663,Shanahan202,,,M,white,nonhispanic,M,Southborough  Massachusetts  US,994 Christiansen Boulevard,Lowell,Massachusetts,Middlesex County,01854,42.60092536088129,-71.36528816742386,707740.0,2022.28
ac474c7f-a175-ac30-9a24-42aa35430bfa,1977-02-18,,999-65-1050,S99910786,X61308317X,Mr.,Ty725,Kris249,,,M,white,nonhispanic,M,Athol  Massachusetts  US,900 Rau Dam,Brookline,Massachusetts,Norfolk County,02215,42.279731058371624,-71.11097690480075,898606.98,2218.92
b7e0915b-509a-741b-d32d-24569dddff10,1949-11-18,,999-53-8659,S99997576,X83012314X,Mrs.,Ashly243,Kreiger457,,Jerde200,M,white,nonhispanic,F,Lowell  Massachusetts  US,718 Hettinger Lodge,Lawrence,Massachusetts,Essex County,01841,42.761927327544,-71.18461937941343,234674.02,5078.759999999999
8417ea73-2556-9bc3-817e-964762bda4ae,1972-08-28,,999-72-9475,S99976264,X10014674X,Mrs.,Necole468,Volkman526,,Hackett68,M,white,nonhispanic,F,Arlington  Massachusetts  US,1045 Shields Alley,Marlborough,Massachusetts,Middlesex County,01752,42.39383248664838,-71.52850725536352,997917.73,3706.24
44f42b61-2226-9eb7-23b0-d4dcb32bd3e8,2012-04-18,,999-47-2065,,,,Oscar384,Runolfsdottir785,,,,white,nonhispanic,M,Worcester  Massachusetts  US,741 Witting View Suite 67,Grafton,Massachusetts,Worcester County,,42.232520881040976,-71.66246548845973,199500.0,2195.72
9aa20e01-45e9-56b5-4cc9-e063eca108f6,1996-04-18,,999-84-7384,S99966194,X217388X,Ms.,Dimple273,Brekke496,,,,white,nonhispanic,F,Belmont  Massachusetts  US,216 Jast Divide Suite 54,Methuen,Massachusetts,Essex County,01844,42.717985263897916,-71.14157934538457,535950.0,2395.64
35be8c03-a552-568b-327b-a2ed42fe104a,1983-02-12,,999-14-5624,S99921327,X59725632X,Ms.,Lila466,Prohaska837,,,S,white,nonhispanic,F,Sandwich  Massachusetts  US,246 Walter Trailer Unit 3,Westwood,Massachusetts,Norfolk County,,42.24507318038972,-71.26546412723104,821175.0,2216.4399999999996
72dae428-ecb3-a6da-a7e8-11b9e99f7b47,1957-08-03,,999-82-3734,S99993785,X62464190X,Mr.,Hoyt490,Botsford977,,,M,white,nonhispanic,M,Toulouse  Occitanie  FR,254 Anderson Mall,Falmouth,Massachusetts,Barnstable County,02540,41.602651589924506,-70.61066935724205,1600440.0,4505.48
b444f9c2-6692-a64e-109e-96039ac10e3f,1953-02-16,,999-30-7327,S99967738,X62795822X,Mr.,Jerónimo599,Sanabria449,,,M,white,hispanic,M,Havana  Havana  CU,348 Willms Center Suite 96,Framingham,Massachusetts,Middlesex County,01701,42.29341522921923,-71.41332434966095,1651120.0,4842.12
2632166a-fc7d-b57e-640d-127ad045f313,2008-12-04,,999-30-3186,,,,Iola859,Macejkovic424,,,,white,hispanic,F,Marblehead  Massachusetts  US,962 Hettinger Knoll,Lynnfield,Massachusetts,Essex County,01940,42.52156869067956,-71.062064944683,261000.0,2583.2
9509368e-f67a-e4e9-568b-ab1d8338e428,1959-11-15,,999-31-7595,S99919935,X20573086X,Mrs.,Sabrina514,Batz141,,Hansen121,M,white,nonhispanic,F,Sutton  Massachusetts  US,536 Medhurst Parade,Attleboro,Massachusetts,Bristol County,02861,41.95651127221515,-71.25005079525543,1543680.0,4178.0
074f5093-35c5-9482-55fb-f73621ff492e,2020-03-13,,999-63-2724,,,,Amado512,Yundt842,,,,white,nonhispanic,M,Amherst  Massachusetts  US,372 Emard Port Unit 88,Paxton,Massachusetts,Worcester County,,42.29668120228585,-71.96569522554756,21000.0,645.8
8361a1b1-c949-9b0f-92d3-70bd681618eb,1972-06-10,,999-40-5689,S99952604,X86190323X,Mrs.,Hertha832,Schinner682,,Turner526,M,white,nonhispanic,F,Leominster  Massachusetts  US,261 Eichmann Avenue,Woburn,Massachusetts,Middlesex County,01890,42.52988851132121,-71.11105408843396,1226220.0,3117.24
674332dc-a4cc-2560-c744-cd12cad9222d,1966-01-18,,999-32-6367,S99917524,X19888401X,Mrs.,Mao115,Feest103,,Crona259,M,white,nonhispanic,F,Winchester  Massachusetts  US,249 Green Ville,Milford,Massachusetts,Worcester County,,42.18889244328384,-71.51057769726765,1322210.0,3473.04
1cc98329-38fe-2fc8-a058-18377d0f0460,2008-07-29,,999-90-2541,,,,Abram53,Bartell116,,,,white,nonhispanic,M,Canton  Massachusetts  US,634 Langworth Vale,Maynard,Massachusetts,Middlesex County,,42.40431586235884,-71.46539867221618,24866.56,645.8
c397b543-1777-ddad-7531-9b351548da0c,2005-09-18,,999-50-5766,,,,Brynn361,Mante251,,,,white,hispanic,F,Quincy  Massachusetts  US,163 Rempel Rapid,Lynn,Massachusetts,Essex County,01905,42.44649535795974,-70.93501290875058,331350.0,2949.8399999999997
d0af6cbe-bb61-70ac-fb2b-e27a49eca254,1987-08-03,,999-97-5683,S99974759,X27396674X,Mr.,Granville802,Gutmann970,,,M,black,nonhispanic,M,Boston  Massachusetts  US,573 Wilkinson Divide Suite 52,Brockton,Massachusetts,Plymouth County,02351,42.06782767371612,-70.94658369600603,101870.0,2513.12
8f63ea26-85cd-ce8f-da4a-5122b31688e5,1968-01-02,,999-96-8897,S99985349,X48850636X,Mrs.,Yoshiko258,Goldner995,,Langosh790,M,black,nonhispanic,F,Saugus  Massachusetts  US,160 Steuber Vale Unit 53,Billerica,Massachusetts,Middlesex County,,42.558900525689744,-71.309352839175,1401070.0,3554.72
4a5cbdfd-c206-5500-2ad0-b9241b30b39f,2008-04-13,,999-82-1668,,,,Elmo857,Gerhold939,,,,white,nonhispanic,M,Framingham  Massachusetts  US,118 Goodwin Boulevard,Hudson,Massachusetts,Middlesex County,01749,42.415470644554475,-71.57256419873711,38250.0,2712.3599999999997
15a2f691-3193-e313-49c0-fb7fe4eaf2ba,1960-12-23,,999-20-6834,S99930171,X75869834X,Mrs.,Erminia669,Lesch175,,Sawayn19,M,white,nonhispanic,F,Methuen  Massachusetts  US,701 Ryan Village,Georgetown,Massachusetts,Essex County,,42.7082479757609,-71.01081374719125,1588235.0,4293.84
3f6e08f7-ff23-edee-bf8a-4d0fe72ef4f1,1954-05-05,,999-31-8881,S99980348,X70545877X,Mr.,Dwayne786,Bradtke547,,,M,white,nonhispanic,M,Monson  Massachusetts  US,784 Hodkiewicz Key Suite 76,South Hadley,Massachusetts,Hampshire County,,42.21429595140408,-72.552984468843,1335730.0,3952.9599999999996
01d80e16-7ddf-e115-1ffc-07247ee8a337,2019-03-28,,999-43-6184,,,,Keira502,Runolfsson901,,,,white,nonhispanic,F,Woburn  Massachusetts  US,660 Bashirian Run Apt 79,Phillipston,Massachusetts,Worcester County,,42.5725178800054,-72.11281395742185,39900.0,1033.28
558e044c-967d-ac80-4e82-38baa76e6bec,1984-04-11,,999-29-5949,S99971390,X14514766X,Mr.,Lamar193,Dicki44,,,M,white,nonhispanic,M,Winchester  Massachusetts  US,896 Hoeger Club Suite 92,Westford,Massachusetts,Middlesex County,,42.54798553923636,-71.43588140053131,795900.0,2162.2799999999997
6b9e4336-94e8-edf9-b8ce-5279bd4e995c,1949-05-26,,999-38-7288,S99923861,X72637359X,Mr.,Deandre599,Weimann465,,,M,white,nonhispanic,M,North Brookfield  Massachusetts  US,319 Sauer Fork,North Attleborough,Massachusetts,Bristol County,,42.01051895851356,-71.30630627316756,1427200.0,4428.759999999999
d32b299b-8197-41f6-7adb-d9995f51c12c,1931-07-10,2004-04-23,999-12-5205,S99958502,X84396567X,Mr.,Randall756,Wisoky380,MD,,S,white,nonhispanic,M,Granby  Massachusetts  US,789 Kutch Well,Cambridge,Massachusetts,Middlesex County,02141,42.35792522810014,-71.08498827336348,1751491.36,11467.259999999998
d6e9544c-6e60-832e-6c15-a0fe6ccf2379,1972-02-23,,999-20-9714,S99951742,X86891079X,Mr.,Hilton264,Wisoky380,,,M,white,nonhispanic,M,Concord  Massachusetts  US,706 Bogisich Plaza Unit 96,Lowell,Massachusetts,Middlesex County,,42.70217481045874,-71.33234938240639,148420.0,3117.24
fd6d5aae-f012-0e00-99bc-6668b73bf4f3,1994-12-21,,999-69-5338,S99928196,X9668928X,Ms.,Jayne73,Sauer652,,,,white,nonhispanic,F,Millis  Massachusetts  US,1032 Gorczany Bay,Boston,Massachusetts,Suffolk County,02128,42.331173002861675,-71.11211697803296,79501.16,2803.96
621a42ba-cc4c-2699-14bd-625c5c2952ab,1943-10-01,,999-83-7091,S99979537,X21015156X,Mr.,Harrison106,Mayer370,,,S,white,nonhispanic,M,Southbridge  Massachusetts  US,199 Romaguera Trailer Suite 12,Saugus,Massachusetts,Essex County,,42.50335732647936,-70.99583268906729,1444650.0,4624.5599999999995
6c14a348-5c59-5b1e-5229-155dcbdc1dc2,1955-01-17,,999-65-2726,S99979848,X64277154X,Mr.,Willian804,Cremin516,,,M,white,nonhispanic,M,Southwick  Massachusetts  US,535 Skiles Well Suite 50,Norwood,Massachusetts,Norfolk County,02062,42.19285434990344,-71.17437749369718,1723150.0,4903.799999999999
339d80dc-8ed5-33dd-9569-c6a2358a3209,1956-02-07,,999-28-6628,S99958325,X35150929X,Mrs.,Eugene421,Hessel84,,Bruen238,M,white,nonhispanic,F,St Petersburg  St Petersburg  RU,1000 Leuschke View Apt 7,North Reading,Massachusetts,Middlesex County,,42.59406522375402,-71.106952415586,1560535.0,4439.639999999999
d42d555a-8825-38af-e8c3-1b7f503730e9,1951-04-25,,999-61-4254,S99962721,X2733552X,Mrs.,Glynis780,Klocko335,,Witting912,M,asian,hispanic,F,Wakefield  Massachusetts  US,1034 Watsica Bridge Unit 58,Cambridge,Massachusetts,Middlesex County,02138,42.39903607087208,-71.09166915997925,1672840.4800000002,5931.08
199500fc-357f-2064-df5a-3dd2f02a0b72,2001-02-13,,999-16-5996,S99955724,,Ms.,Marilyn850,Kuhn96,,,,white,nonhispanic,F,Chelmsford  Massachusetts  US,994 Wehner Haven,Middleton,Massachusetts,Essex County,,42.62762867770441,-70.9632109127187,431175.0,2641.48
19ee21d1-d71f-579f-f077-5f36444f5bd9,1951-08-19,,999-60-3114,S99990676,X34338859X,Mrs.,Lois157,Rodriguez71,,Prohaska837,M,black,nonhispanic,F,Springfield  Massachusetts  US,769 Schimmel Orchard Apt 81,Ware,Massachusetts,Hampshire County,,42.287839060721545,-72.23643388620343,223890.0,4851.28
c0b54aff-da80-968f-d348-f5cfefb82005,1942-04-17,,999-61-3020,S99956872,X54983886X,Mr.,Fernando603,Stehr398,,,M,black,nonhispanic,M,Newton  Massachusetts  US,490 Powlowski Orchard Suite 98,Newton,Massachusetts,Middlesex County,,42.32327907063007,-71.22206758915047,1450879.88,5054.57
abc547ec-1f7e-2d55-3eca-44941bf442d6,1989-04-13,,999-46-6633,S99999834,X78803323X,Mr.,Glen190,Grimes165,,,M,white,nonhispanic,M,Chicopee  Massachusetts  US,945 Reichel Byway,Brookline,Massachusetts,Norfolk County,,42.39183464303391,-71.09001277839502,96750.0,2633.12
3d58971b-7445-0175-ac5d-b8de2c51e9bd,1931-07-10,,999-81-9246,S99949404,X5911780X,Mr.,Huey641,Torp761,PhD,,S,white,nonhispanic,M,Woburn  Massachusetts  US,546 Lockman Rapid,Cambridge,Massachusetts,Middlesex County,,42.32543157325507,-71.19974665255903,1794974.11,6704.48
55601d85-4618-efa2-8d1a-ebf52a5d4a46,1986-04-26,,999-97-1031,S99963655,X63755037X,Mrs.,Treva754,Lang846,,Herzog843,M,white,nonhispanic,F,Boston  Massachusetts  US,257 Abbott Ville Unit 19,Westford,Massachusetts,Middlesex County,,42.55771560273319,-71.40451107977385,750900.0,2162.2799999999997
40c77735-7593-34e7-b957-00a83ddc94ae,1942-10-13,2006-03-21,999-95-7000,S99944567,X85626222X,Ms.,George991,Murray856,,,S,white,nonhispanic,F,Stoneham  Massachusetts  US,944 Larkin Village,Newburyport,Massachusetts,Essex County,,42.82613102650308,-70.86091452326018,1603796.86,3794.64
36723013-c2ce-a057-bfab-a2a65f8fd78f,1948-04-07,,999-45-4484,S99913665,X79169636X,Mr.,Arnulfo253,McLaughlin530,,,M,white,nonhispanic,M,Phillipston  Massachusetts  US,734 Effertz Port,Fairhaven,Massachusetts,Bristol County,,41.65799738213685,-70.8258215989266,1665920.0,5187.92
f5cbd727-ed89-ca43-ff01-0994ea033f2b,1956-12-03,,999-31-5645,S99992199,X66178359X,Mrs.,Tynisha348,Rippin620,,Goyette777,M,asian,nonhispanic,F,Peabody  Massachusetts  US,895 Lakin Green,Boston,Massachusetts,Suffolk County,02125,42.25463977243052,-71.0560762332297,1540535.0,4310.48
9eca073a-2d34-5e0b-f4f8-e355b849f044,2005-08-02,,999-35-8132,,,,Anneliese170,Williamson769,,,,asian,nonhispanic,F,Ho Chi Minh City  Gia Định  VN,814 Jakubowski Lodge,Revere,Massachusetts,Suffolk County,02151,42.46553889560964,-70.94952792052392,333225.0,2874.8399999999997
a51186f0-d61d-b45e-6642-bcd4feae4643,2003-02-21,,999-22-2063,S99981843,,,Georgianne697,Flatley871,,,,white,nonhispanic,F,Attleboro  Massachusetts  US,1083 Kirlin Hollow,Taunton,Massachusetts,Bristol County,02718,41.946262756117086,-71.11289517593966,387750.0,2608.16
ba8d34e7-dd96-c611-3b97-1449a6297b95,1995-12-12,,999-84-9921,S99948729,X39823006X,Mr.,Marcos263,Graham902,,,,white,nonhispanic,M,Boston  Massachusetts  US,1037 Zulauf Esplanade Suite 96,Somerville,Massachusetts,Middlesex County,02138,42.362754837654364,-71.12806080752011,603235.0,2510.64
